gene_a,gene_b,weight
NUFIP2,AATF,0.16146841645240784
EMC10,U2AF2,0.16137133538722992
ELF3,FXYD3,0.1611682027578354
ANXA7,ACADM,0.16113916039466858
INTS11,PTDSS1,0.16112442314624786
TM2D1,NUDT21,0.16112317144870758
SRRM1,STT3B,0.16106383502483368
SP3,NAAA,0.16089469194412231
RSBN1,CIAO1,0.1607685387134552
MID1IP1,SERGEF,0.16052177548408508
MT-ATP6,MT-ND3,0.16041015088558197
SRRM1,KARS,0.16031326353549957
CHD3,MLLT10,0.16028928756713867
TRIM56,LONP2,0.1602596640586853
TMEM39B,NFX1,0.16019289195537567
IAH1,PPP3CB,0.16012634336948395
IAH1,ATRX,0.1599801778793335
ZNF148,BRD9,0.15994590520858765
ARPC4,AMDHD2,0.1598965972661972
RHOT2,NAT9,0.15964525938034058
ARMCX3,SMARCB1,0.1596396267414093
ELF2,RREB1,0.15954308211803436
RABGGTB,GRAMD1A,0.15953890979290009
ITGAE,SMC3,0.1593603491783142
RAB21,RFX1,0.15931932628154755
FUBP3,GRAMD1A,0.15930913388729095
ZNF207,PRPF4B,0.15923087298870087
NUDCD3,SBNO2,0.1589844822883606
ANAPC5,CPSF7,0.15894043445587158
ARID1B,SMAD2,0.1588750183582306
DHX36,ORMDL1,0.15877123177051544
C21orf2,PFDN1,0.15849867463111877
IAH1,PSMC4,0.15825314819812775
ZADH2,ATXN3,0.15782980620861053
RBMX2,DNAJA2,0.15758784115314484
PRRC2B,NCOR2,0.15754427015781403
PSAP,GRN,0.1574093997478485
BIRC6,UBR2,0.15720278024673462
USP9X,PHIP,0.15692488849163055
FAM114A1,MYO1C,0.15679657459259033
SETD5,TRIM4,0.1564437448978424
ANKRD10,PRPF4B,0.1564391404390335
LRPAP1,CDC37,0.15633593499660492
CCDC12,SPAG7,0.1562780737876892
CLK1,MAP1LC3B,0.15613791346549988
VGLL4,TUBA1A,0.15576019883155823
BCLAF1,ORMDL1,0.15574562549591064
KDM5A,SRSF8,0.15560336410999298
NUDT3,SLK,0.15557262301445007
OS9,TCF25,0.1555365025997162
PRPF8,SZRD1,0.15548299252986908
NKAP,TMEM126A,0.15540967881679535
MRPL16,RCE1,0.15539106726646423
GATAD1,MYO9A,0.15523235499858856
PRRC2B,MINDY2,0.15515966713428497
HADHA,ARPC4,0.15508121252059937
ZC3H13,HNRNPH3,0.1550116240978241
NR2F2,VWA1,0.15498799085617065
RREB1,MARF1,0.15496213734149933
ZC3H13,CEBPZ,0.1549605131149292
DDX17,SCAF11,0.15486006438732147
ARMCX3,KDM5A,0.15481285750865936
ZC3H13,SRSF4,0.15469114482402802
GGNBP2,NUFIP2,0.15468314290046692
VGLL4,MAP1LC3A,0.15453796088695526
RAB6A,PRPF4B,0.15445375442504883
FEZ2,MPRIP,0.1543101817369461
WDR55,PPAN,0.1542789787054062
RAB21,UBL3,0.1541864275932312
SETD5,PKN2,0.15417219698429108
TAF7,CCDC59,0.15416443347930908
SERINC5,SLC11A2,0.15416322648525238
ENAH,APP,0.1541362851858139
ERBIN,LUC7L,0.15407930314540863
USP8,NR1H2,0.15400327742099762
CNOT9,CBFB,0.15396155416965485
ELF2,ATP13A3,0.15391510725021362
SDHA,TRIM4,0.15382185578346252
POGZ,ATF7IP,0.1534838229417801
SAMM50,TINF2,0.15342886745929718
CDC37,MAPK1IP1L,0.15341772139072418
IPO9,MARF1,0.15331070125102997
PPP2R5E,PTEN,0.15328240394592285
ZNF207,PSMC4,0.15327417850494385
GGNBP2,ISY1,0.15326885879039764
IFITM2,IFITM3,0.15318378806114197
MARCH6,DNAJC3,0.15301460027694702
ATRX,PHIP,0.15299396216869354
KPNA4,IDH1,0.15287481248378754
TPR,SMC1A,0.15271194279193878
ATXN3,MARF1,0.15257471799850464
BDP1,JAK1,0.15256242454051971
PLEKHA1,TMEM43,0.1525058001279831
USP9X,PPP3CB,0.1524956077337265
ACTN4,WAC,0.15238890051841736
MCFD2,NQO2,0.15221714973449707
PNISR,SF3B1,0.1521652191877365
SVBP,EWSR1,0.15181006491184235
WDR1,CHD4,0.1517801433801651
NBPF14,ABCD4,0.1515120565891266
SYF2,KARS,0.1514752358198166
MED10,MCL1,0.15147504210472107
IST1,YBEY,0.15129873156547546
ZADH2,NRDE2,0.15111389756202698
ZNF207,SRSF8,0.15105944871902466
MAP3K2,KIAA2026,0.150968536734581
NEMF,TRNAU1AP,0.15084227919578552
STAMBP,GAPVD1,0.15067031979560852
TMEM127,NEK9,0.15061968564987183
RAB21,BBX,0.1505422294139862
SLC25A29,YPEL2,0.1505151093006134
DYNC1I2,TMEM30A,0.1504407525062561
UBE2H,GOPC,0.15043139457702637
MAP1LC3B,PPP1R2,0.150399848818779
LRPAP1,CCDC107,0.1503894031047821
RAF1,EEA1,0.1503133475780487
VPS53,MZF1,0.15029995143413544
DNAJC15,LSM10,0.15027593076229095
SDF4,RBM22,0.150270015001297
INTS11,GMPR2,0.15018230676651
ZNF106,KPNA4,0.15015347301959991
C21orf2,SETD5,0.15011204779148102
ACTN4,CD59,0.15010732412338257
CCNL2,REST,0.14979766309261322
RNF115,PPP4R3A,0.14975741505622864
GATAD2B,BFAR,0.1497517228126526
ZNRD1,LRPPRC,0.1497514396905899
TNKS2,YTHDF3,0.14966459572315216
NUDT3,LIMA1,0.14963585138320923
PNISR,SCAF11,0.14960741996765137
TJP1,TNKS1BP1,0.14948979020118713
ZNF518A,BBX,0.14947636425495148
CAPZB,ACTB,0.14934846758842468
DERL1,DPP7,0.14931684732437134
D2HGDH,MARF1,0.14928396046161652
DHX36,SERTAD1,0.1492186039686203
TAF1D,NEU1,0.14911270141601562
LUC7L2,EIF2S1,0.1490715593099594
HNRNPR,U2AF2,0.14898128807544708
PKN2,MUM1,0.14890414476394653
ENAH,NOTCH3,0.1488555371761322
POP4,TMEM60,0.14883661270141602
SYF2,RNMT,0.14876089990139008
SETD5,NFYC,0.14865891635417938
OS9,TRAM1,0.14858944714069366
PRRC2B,RUFY1,0.1483737975358963
SDHA,PWP1,0.148201584815979
SCNM1,THEM4,0.14819838106632233
MARK3,PPP2R5E,0.14811395108699799
PDHB,ITGB1BP1,0.1480710357427597
SF3A1,ATF7IP,0.14804938435554504
LPP,MAP1LC3A,0.14795561134815216
ATG13,ZRANB1,0.14768998324871063
HLA-DRA,CD74,0.1475919932126999
ACTN4,SRSF4,0.14738023281097412
SRRM1,DCTN6,0.14727479219436646
NUFIP2,ATP13A3,0.14726436138153076
BDP1,AQR,0.14726272225379944
ZNF518A,POP4,0.1472303718328476
SHOC2,YME1L1,0.14721955358982086
TNKS2,NUFIP2,0.1472117304801941
DNAJC15,SEC13,0.14705179631710052
ZRANB2,CNIH1,0.14686255156993866
UBE2G2,MAP2K2,0.14676739275455475
PPP6R3,MAP2K2,0.14676102995872498
DHX36,STT3B,0.14660407602787018
DMAP1,ZNF791,0.14647293090820312
NSUN5,AQR,0.14632979035377502
TPR,YME1L1,0.14611543715000153
SSR4,SDF2L1,0.14610451459884644
RBM26,MIA3,0.1460467129945755
ARID1B,TNRC6B,0.14595645666122437
WAC,SERINC3,0.14595215022563934
TERF2IP,GCC2,0.14591431617736816
PRPF40A,CNPPD1,0.14588722586631775
NIFK,CUL3,0.1458635777235031
PPAN,ZBTB43,0.1457740068435669
ADH5,KPNA4,0.14576998353004456
POGZ,BHLHE40,0.14576128125190735
PUM2,GATAD1,0.1457303762435913
NSRP1,TRIM56,0.14566870033740997
KDM2A,VPS36,0.14565330743789673
FLNA,CYB5R3,0.14545507729053497
SRRM1,TM9SF3,0.1453971415758133
PWP1,IST1,0.14537356793880463
GOPC,PHIP,0.1453629732131958
VGLL4,MPRIP,0.14520610868930817
RDX,TBRG1,0.14516912400722504
ATF7IP,UBR4,0.14489388465881348
C22orf39,SNRNP40,0.14487990736961365
MRPL54,POP5,0.14487296342849731
MCL1,SRSF8,0.1448240727186203
ILF3,FBXW5,0.1446947306394577
NUDCD3,C1orf56,0.14456692337989807
NKAP,ZBTB8OS,0.14453892409801483
C16orf72,UFL1,0.1443353146314621
LUC7L2,POP4,0.14414691925048828
SMARCB1,SECISBP2,0.14413565397262573
ARMCX3,GOPC,0.14413291215896606
PHF20,PPM1A,0.1441110521554947
MED10,GOPC,0.1439884603023529
SUCLA2,LUC7L,0.1439807116985321
WDR43,SCNM1,0.1439208686351776
TTC1,SNRPB2,0.14392010867595673
CELF1,PPP2R5E,0.1438898742198944
IAH1,SECISBP2,0.1438210904598236
KDSR,CSRP1,0.14377103745937347
PTPN12,GALNT10,0.14374884963035583
USP16,MRPS6,0.1436588168144226
DYNC1I2,ZC3H13,0.14365315437316895
KRAS,IL6ST,0.14354045689105988
PFDN1,BHLHE40,0.14351557195186615
PMP22,RIN2,0.14351274073123932
TAF1D,NKAP,0.14339345693588257
DNAJC15,CDC37,0.1432829201221466
CCNL1,SARAF,0.14323529601097107
ZNRD1,JAK1,0.14323078095912933
RNF13,DICER1,0.1431538462638855
TEX261,RAB35,0.14303672313690186
PRRC2B,CTNNBL1,0.14295969903469086
GATAD1,NBAS,0.14271026849746704
NASP,ORMDL1,0.1426810324192047
SETD5,BHLHE40,0.1425938755273819
SAMM50,FNTA,0.1425575315952301
BMPR2,LTBP4,0.1424243003129959
RAB3GAP2,COPS2,0.14232710003852844
KIAA1217,VWA1,0.1422455757856369
PTPN12,NRIP1,0.1422080099582672
CWC25,YAF2,0.14216652512550354
PNN,BAZ1B,0.14214672148227692
TCTN3,TMEM189,0.1421191692352295
CEBPZ,SMAP1,0.14210759103298187
BDP1,LRPPRC,0.14207854866981506
CTNNA1,CHURC1,0.14207443594932556
WDR43,POP4,0.142046719789505
RAB6A,GIGYF2,0.14199818670749664
MAP1LC3A,PMP22,0.14197410643100739
ATXN3,MLLT10,0.1418946385383606
XPA,HADHA,0.14186032116413116
MED10,PHIP,0.14183320105075836
PMF1,IDH2,0.14178325235843658
NCOA2,IREB2,0.14172334969043732
C16orf72,SPSB3,0.14163832366466522
USP9X,ATRX,0.14159123599529266
TJP1,SVIL,0.14154331386089325
NEU1,NKAP,0.14146417379379272
FRG1,YME1L1,0.14142204821109772
IL13RA1,PLEKHA1,0.14137901365756989
TAF1D,MCFD2,0.141349658370018
FRG1,STT3A,0.14134566485881805
PSMC1,CNPPD1,0.14131852984428406
STRN3,VPS26A,0.1413169503211975
GABBR1,RYK,0.14126810431480408
NFYC,TRIM4,0.1412389576435089
ACAP2,AQR,0.1411978304386139
CEBPZ,CAST,0.1411057859659195
PMP22,TNFRSF1A,0.14110179245471954
PHF20,TLE3,0.14100545644760132
SUZ12,PHF20,0.14093409478664398
EIF2S1,HPS1,0.14089351892471313
SUPT16H,SNAPC3,0.1408003717660904
ZADH2,IPO9,0.14078140258789062
ACTN4,TMEM30A,0.140726238489151
MED10,ARMCX3,0.1407168060541153
SZRD1,CACYBP,0.14071014523506165
HSPA1A,HSPA1B,0.14070728421211243
MAP3K2,IWS1,0.14070607721805573
MCL1,USP9X,0.14066815376281738
NEU1,TMEM126A,0.14066769182682037
CEBPZ,TMEM30A,0.14041072130203247
TTC1,CDC37,0.14040499925613403
KIAA1217,APP,0.14039087295532227
SART1,E2F4,0.14026851952075958
NUDT3,PDCD11,0.14026574790477753
MAPKAP1,RB1,0.14025864005088806
MITD1,CREB1,0.14018359780311584
LSM10,CCDC167,0.14018146693706512
CTDSP1,XPO6,0.14015713334083557
TCTN3,BBX,0.14008213579654694
MRPL54,TM2D1,0.14007559418678284
CHD1,HBP1,0.14000780880451202
PPP1R10,PHIP,0.14000551402568817
URM1,HEXA,0.1396590918302536
TSC2,MLLT6,0.13935354351997375
PDK2,SUGP1,0.13923121988773346
ACAP2,TM2D3,0.13920044898986816
ZFX,ZRANB2,0.1391238272190094
SUPT16H,IWS1,0.13898369669914246
SUPT16H,LETM1,0.13897766172885895
LSM8,LRPPRC,0.13896997272968292
REV1,LUC7L,0.13896521925926208
ARID1B,PKN2,0.1389041692018509
ZFP36,FOS,0.13885346055030823
TMEM30A,TMEM248,0.138753741979599
RBM17,CHD4,0.13873064517974854
SRSF4,WAC,0.13872507214546204
TRAM1,ARF4,0.13870353996753693
ARID1B,ESF1,0.13857236504554749
TRAPPC4,CHERP,0.13856881856918335
MARCH6,SPSB3,0.13855695724487305
BMPR2,RIN2,0.13831940293312073
NKAP,MCFD2,0.1382858157157898
TMEM126A,MCFD2,0.13823559880256653
CYCS,PSMA4,0.13816875219345093
MCL1,TCOF1,0.13810747861862183
RBM6,TM2D3,0.13805705308914185
DYNC1I2,LEPROT,0.137967050075531
SLC35B3,XPOT,0.1378280073404312
TERF1,DNASE2,0.13782311975955963
MED10,PRPF4B,0.13777877390384674
HPS1,IVNS1ABP,0.13762052357196808
HPS1,PTDSS1,0.1375468224287033
SUCLA2,TMOD3,0.137477308511734
C1orf56,CCND3,0.1372976154088974
SRRM1,SIKE1,0.13723427057266235
U2AF2,FRG1,0.13709576427936554
POGZ,SLC35F6,0.13701753318309784
RAB6A,MCL1,0.13699272274971008
IFT20,GIGYF2,0.13695648312568665
PPHLN1,WDR1,0.13684327900409698
LPP,CNN3,0.13681858777999878
MAGI1,LRP6,0.1368139088153839
CHURC1,TRIM33,0.13681219518184662
PNISR,MPHOSPH8,0.13670000433921814
GON4L,SNAPC3,0.1366744488477707
TMEM30A,CAST,0.13667193055152893
C1orf123,DNAJA2,0.13663890957832336
PPP1R10,ZRANB2,0.1366119235754013
HPS1,HMGXB3,0.13655364513397217
CDK13,FNBP4,0.13648469746112823
PMPCA,ATF7IP,0.13648398220539093
HNRNPH3,SMAP1,0.13647742569446564
ZNF106,PPP2R5E,0.13639666140079498
CDC37,CCDC107,0.13635732233524323
SMC1A,C22orf39,0.13622629642486572
SECISBP2,GIGYF2,0.1361711323261261
ATG13,JMJD6,0.13608407974243164
ERBIN,TMOD3,0.13602173328399658
MNAT1,NGDN,0.13588446378707886
ARHGAP1,MAP4,0.13578632473945618
CHD6,SNAPC3,0.13564804196357727
TRAPPC2,TMED7,0.13556675612926483
GRAMD1A,BLOC1S6,0.13556095957756042
CCDC59,USP16,0.13555380702018738
USP9X,GIGYF2,0.13554809987545013
REST,ATP1A1,0.13549864292144775
RAB21,DNM1L,0.13540220260620117
SF3A1,WASF2,0.13533960282802582
DYNLL2,IFNGR2,0.13533879816532135
ACTR3,YWHAH,0.13525500893592834
KDM5A,PRPF4B,0.1352408528327942
NKTR,TM9SF3,0.1351533830165863
ERLEC1,RRBP1,0.13506509363651276
ARMCX3,SRSF8,0.13506455719470978
S100PBP,PRPF4B,0.1350046843290329
SRSF4,TMEM248,0.13499197363853455
SLC35C2,HDAC7,0.13497169315814972
CCAR1,AQR,0.1349535584449768
CELF1,ELOVL5,0.13485588133335114
ORMDL1,ZBTB38,0.13478268682956696
VCP,ARHGDIA,0.1347234696149826
HIPK1,NUP58,0.13449551165103912
CD47,MAPRE1,0.1344325989484787
KDM5A,TRIP12,0.1344250738620758
MED10,GIGYF2,0.13438017666339874
FKBP2,SDF2L1,0.13429652154445648
C5orf15,CBFB,0.13427677750587463
BBX,IVNS1ABP,0.13418841361999512
INO80D,TMOD3,0.13415153324604034
KIAA1217,THBS1,0.13414199650287628
PGM1,PMM1,0.13402941823005676
CGRRF1,NPEPL1,0.13397827744483948
USP9X,TRIP12,0.13392575085163116
TMF1,ARMCX3,0.13376694917678833
LUC7L2,INTS11,0.13374051451683044
PPP1R10,KDM5A,0.13370321691036224
SCAF11,U2SURP,0.13365378975868225
EBLN3P,ADAM17,0.13358113169670105
HNRNPR,FAM91A1,0.13347630202770233
EFCAB14,BMPR2,0.13346830010414124
ARID1B,MAP2K2,0.1334429532289505
ANKRD10,PHIP,0.13340865075588226
SNX6,BAZ1B,0.1333555430173874
SETD2,RPA1,0.1333530843257904
DPH5,PEPD,0.13334350287914276
ZNF207,GIGYF2,0.13332539796829224
PHF20,NUP50,0.13330693542957306
DNM1L,PRKAG2,0.13328400254249573
FUBP3,C5orf15,0.13323305547237396
PWP1,TRIM4,0.13314270973205566
SMC1A,SNRNP40,0.13313138484954834
ZNF518A,NCOA2,0.1330919712781906
DCAF8,MAN1B1,0.13304898142814636
MED10,ATRX,0.13300548493862152
IAH1,PPP1R10,0.13296927511692047
DYNC1I2,PTP4A2,0.13291729986667633
MED10,PPP1R10,0.13281235098838806
STAMBP,ISY1,0.1326318085193634
SYF2,MRPL54,0.13260120153427124
CLSTN1,ADD1,0.13253231346607208
JAK1,CCAR1,0.13250897824764252
NCOA2,ELF2,0.13250094652175903
PPP2R2A,TMED7,0.13249972462654114
SLK,RYK,0.13246041536331177
SNRNP27,STAU2,0.1324230283498764
POLR3GL,TRADD,0.13241472840309143
NUDT3,SUPT20H,0.13236644864082336
SYF2,NKTR,0.13221324980258942
USP34,COX19,0.1322106420993805
TJP1,CYBRD1,0.13216425478458405
MACF1,TNRC6B,0.13214752078056335
TMEM170A,CALCOCO2,0.13213993608951569
EIF2S1,PPP2R3C,0.13210900127887726
PLEKHA1,HIP1,0.1319446861743927
C21orf2,PWP1,0.13187439739704132
INPPL1,MARF1,0.13185152411460876
KDM3B,UBAC2,0.1318405568599701
BCL10,MARF1,0.1317705661058426
R3HDM2,EEA1,0.13160152733325958
YME1L1,UFL1,0.13154833018779755
BCL10,SNAPC3,0.1314554214477539
SPIN1,SEMA3C,0.13142724335193634
SUPT5H,SEC22B,0.13141198456287384
ZC3H13,CAST,0.13141103088855743
ALKBH5,PCGF5,0.13125723600387573
CELF1,MSL1,0.1312495321035385
RPIA,CBFB,0.13116911053657532
REV1,TMOD3,0.13115958869457245
HNRNPH3,SRSF4,0.13112740218639374
NUCB1,CCM2,0.13111494481563568
MACF1,PPP2R5E,0.13105526566505432
TMEM126A,ITGAE,0.13104437291622162
IAH1,NAA50,0.1309967339038849
MED10,YPEL5,0.1309671849012375
IREB2,MAP3K20,0.13093054294586182
SLC35F6,SPNS1,0.13087967038154602
CREB1,TAB2,0.13082389533519745
MED10,SECISBP2,0.1308143138885498
SLC41A3,ACOX1,0.13073121011257172
DNM1L,NGDN,0.13065920770168304
TCF25,MPHOSPH8,0.1306280791759491
RNMT,MRPS6,0.13052622973918915
UBL3,GIGYF1,0.13047386705875397
CDK12,PKN2,0.1303785741329193
NCOA2,LARP4,0.13037100434303284
DHX36,TM9SF3,0.13030168414115906
PLEKHA1,TNFAIP1,0.1302957385778427
GLYR1,STAMBP,0.13028670847415924
BCL10,C1orf56,0.13026513159275055
CNIH1,GRAMD1A,0.13012464344501495
SMARCC2,MBTPS1,0.1300482153892517
CD59,CAST,0.12997381389141083
NCOR2,RIN2,0.1298980861902237
UBE2H,IFT20,0.1298978328704834
ZNF281,ZNF217,0.12987922132015228
PSAP,CTSZ,0.1297481209039688
IPO9,RREB1,0.12969528138637543
ENAH,PTK2,0.12966960668563843
ZC3H13,PHF14,0.12966489791870117
SLC35C2,UBR2,0.12966018915176392
GPATCH8,GTF2F1,0.12965358793735504
DPP7,CHD2,0.12955939769744873
MIER1,PHF14,0.12955597043037415
BCLAF1,TAF7,0.12955451011657715
NUDCD3,THEM4,0.12954750657081604
POGZ,WASF2,0.12942619621753693
ZNF106,PTEN,0.12940484285354614
RNF115,AQR,0.1293945014476776
ACTN4,CAST,0.12937596440315247
DUSP1,NFKBIA,0.12937502562999725
PUM2,SZRD1,0.1293458193540573
ATXN3,FAM219B,0.12933769822120667
GON4L,POP4,0.1292346715927124
MITD1,TAB2,0.12911424040794373
MUM1,MAP3K11,0.12906582653522491
MED13,INO80D,0.12896138429641724
FLNB,SDC4,0.12894895672798157
SRRM1,NKTR,0.12891601026058197
PMM1,TMEM101,0.12888434529304504
TCTN3,INTS11,0.12884511053562164
CHD3,SUPT20H,0.12879705429077148
NEMF,EIF5A,0.1287873536348343
MAPK6,PSME4,0.1287151724100113
PPP6C,MCFD2,0.12869417667388916
POLR2B,NAE1,0.12869349122047424
TAB2,POLR2B,0.1285959631204605
PPHLN1,CHD4,0.12851199507713318
SMC1A,FRG1,0.1284673660993576
TMED7,DCAF8,0.12844717502593994
GGNBP2,BBX,0.12838949263095856
HNRNPR,SPSB3,0.12832336127758026
U2AF2,NUCB1,0.12821552157402039
TRIM4,BHLHE40,0.12817859649658203
PAFAH1B1,CPSF7,0.12811578810214996
RAB21,HMGXB3,0.1281002163887024
PPHLN1,PCSK7,0.12803956866264343
TLK1,TMED7,0.12803752720355988
RAF1,ARPC4,0.12801909446716309
NUFIP2,IREB2,0.12798206508159637
GATAD1,MSL1,0.12792231142520905
RPN1,CHCHD10,0.1278943419456482
BBX,IREB2,0.12788622081279755
YME1L1,TBRG1,0.1278236359357834
KRT8,GATA3,0.12781502306461334
CYCS,NOP58,0.12778252363204956
XPC,SHC1,0.12774159014225006
DPP3,MYO19,0.12767823040485382
PPP1R10,GIGYF2,0.12755218148231506
ZC3H13,LRP10,0.12743130326271057
NASP,MRPL54,0.12735646963119507
HIPK3,KIF1C,0.1271728128194809
ACSL3,CUL3,0.1271553337574005
ZNF106,SLC35E3,0.1270810067653656
ISG20L2,ICA1,0.12698210775852203
RTL8C,SERPINH1,0.12697833776474
TM2D3,USP34,0.12697741389274597
MRPS5,TNKS2,0.12692220509052277
DNAJA2,THUMPD1,0.1269139051437378
ZNF207,SYF2,0.12687374651432037
FIP1L1,NARF,0.12683668732643127
KIAA1217,TPM1,0.12681397795677185
CCAR1,PDCD6IP,0.1267862319946289
KDM3B,MLLT10,0.12678271532058716
GOPC,PRPF4B,0.1267457753419876
RBM6,CCAR1,0.12671922147274017
LTBR,TGIF1,0.126706063747406
PHF20,USP34,0.1266930103302002
TMF1,PTPRA,0.12660285830497742
DAAM1,FEZ2,0.12660101056098938
ISG20L2,MAP3K11,0.1265442967414856
POGZ,UBE2G2,0.1265353411436081
TLK1,BBX,0.1265205442905426
IAH1,SZRD1,0.12650741636753082
MCL1,IFT20,0.12645457684993744
EIF2S1,ZNF511,0.12641939520835876
FKBP3,IWS1,0.1264047771692276
UBE2L6,COMMD3,0.12627817690372467
CELF1,MACF1,0.12626606225967407
KIAA1217,ST5,0.12622259557247162
DKC1,NUDCD3,0.12618538737297058
PPP2R2A,ARMCX3,0.12608249485492706
UGP2,ARID4A,0.1260618269443512
MAP3K11,HIPK3,0.12596584856510162
YPEL5,PHIP,0.1259651780128479
PFDN1,POGZ,0.12596368789672852
MAT2B,RB1,0.12581853568553925
PUM2,TGIF1,0.12576498091220856
CREB3L2,LMAN1,0.12568600475788116
RNF115,LRPPRC,0.12567868828773499
GOLGA7,UBP1,0.12562935054302216
CCNL2,WDR82,0.12561970949172974
PNN,IMMT,0.12558789551258087
GPAT4,ZSWIM8,0.12558075785636902
FAM91A1,NUCB1,0.125568225979805
TERF2IP,SMC3,0.12556016445159912
SNRNP40,FRG1,0.12555618584156036
ARIH2,SAFB,0.12546555697917938
MAPRE1,EIF5A,0.12543287873268127
PRPF4B,GIGYF2,0.1254250854253769
YBEY,ZFAND2B,0.12541860342025757
GLYR1,AATF,0.1252572387456894
IREB2,PRKAG2,0.12519396841526031
SMAD2,ESF1,0.12513470649719238
GNAQ,ZFHX3,0.12506389617919922
CEBPZ,SRSF4,0.12499228119850159
NR2F2,THBS1,0.12493269145488739
TPR,SPSB3,0.12486107647418976
THAP12,EP300,0.12481533735990524
HNRNPR,TBRG1,0.12478677183389664
SDHA,RHOT2,0.12477480620145798
NISCH,MAU2,0.124760203063488
SPNS1,CAMK2G,0.12475871294736862
PHIP,GIGYF2,0.12468018382787704
EMC10,SMC1A,0.12467745691537857
CD47,DDX6,0.12456411868333817
CGGBP1,CLINT1,0.12454912066459656
SRRM1,USP16,0.12453536689281464
DNAJC15,SNRPB2,0.12449492514133453
MPRIP,HYAL2,0.12441448867321014
TPR,C16orf72,0.12441416084766388
RBBP5,RPRD1B,0.12436898797750473
WDR11,AIDA,0.12436512112617493
USP34,PPP4R3A,0.12430901825428009
PSMD11,CMC2,0.12426412850618362
MAPRE1,TOR1AIP2,0.12398705631494522
IREB2,IVNS1ABP,0.12388300150632858
RFC1,PTP4A2,0.12381334602832794
BBX,POP4,0.12375355511903763
ACTN4,CEBPZ,0.1237412691116333
CCND3,PEPD,0.1237117201089859
ADD1,ARL2,0.12370885163545609
KIAA1217,PARVA,0.12363037467002869
CREB1,NUP50,0.12361442297697067
CCDC12,TRAPPC1,0.12359380722045898
SUPT16H,ZMIZ2,0.12359233945608139
FAM204A,FUBP1,0.12358669191598892
TMOD3,INTS1,0.12358293682336807
SETD5,GOSR1,0.12357917428016663
TUBA1A,ESF1,0.12357606738805771
AQR,HGS,0.12349733710289001
RAB3GAP1,AATF,0.12348499894142151
C16orf72,SNRNP40,0.12336493283510208
ORMDL1,PSMB8,0.12329596281051636
RBM17,TMEM165,0.12328486144542694
B4GALT1,KLC1,0.12322580814361572
TJP1,ARHGAP29,0.12320077419281006
ANXA7,NEMF,0.12319506704807281
FEZ2,HUWE1,0.12316033244132996
SPPL3,IFNGR2,0.12314892560243607
SERINC3,LRP10,0.12313295155763626
BBX,HERC2,0.12312658876180649
CHD4,MECP2,0.12310776859521866
TAF1D,PPP6C,0.12307143211364746
GATAD1,HMGCS1,0.12304602563381195
RBBP5,NGDN,0.12301019579172134
LUC7L2,SETD2,0.12296655774116516
RNMT,ORMDL1,0.12289251387119293
PKN2,ATF7IP,0.12286250293254852
PKN2,UBE2G2,0.12277388572692871
PPAN,PMM1,0.12274650484323502
TLK1,RDH11,0.12255951017141342
REEP3,LTBP3,0.12254750728607178
OAZ2,HCFC1R1,0.1225333884358406
IWS1,COX19,0.1225009486079216
ARIH2,JPX,0.12247727066278458
USP1,SMC3,0.12236299365758896
ZC3H6,TMED7,0.1223553717136383
TOP2B,CHD8,0.12235051393508911
HNRNPM,AES,0.12232540547847748
TMEM30A,LRP10,0.12232394516468048
ORMDL1,MRPS6,0.12229787558317184
TMEM248,LRP10,0.12226410955190659
C21orf2,NFYC,0.12226152420043945
PPP1R10,SECISBP2,0.12214881181716919
TPR,UFL1,0.12210182845592499
RYK,RABGAP1,0.12207110971212387
AHI1,FRYL,0.12205179780721664
PNISR,ARID4B,0.12202060222625732
EIF2S1,SP3,0.12193813920021057
SLC35C2,SUPT6H,0.1218368411064148
CD59,YBX3,0.12182199954986572
ANKRD10,ATRX,0.12175384908914566
ENAH,TPM1,0.12170370668172836
ZBTB20,TMEM30A,0.12169597297906876
UBE2G2,SMAD2,0.12159229069948196
ZFHX3,WDFY3,0.12158834934234619
SMARCB1,PHIP,0.1215655580163002
LUC7L2,PRPF8,0.12152217328548431
ZNF518A,GMPR2,0.12145345658063889
CDC26,TBRG1,0.12145040184259415
AC118549.1,RYK,0.12143374979496002
MCFD2,ZBTB8OS,0.1213652491569519
ATP2C1,TGIF1,0.12130915373563766
SDF4,STARD3,0.12126705795526505
LIMA1,KDM3B,0.12125468254089355
RAB6A,EBLN3P,0.12124151736497879
JAK1,BBX,0.12111004441976547
GGNBP2,STAMBP,0.1210726648569107
SRRM1,SERTAD1,0.12104764580726624
SYNCRIP,OARD1,0.12096123397350311
NKTR,TAF7,0.12084733694791794
RBBP5,GIGYF1,0.12084493786096573
TMEM181,MARF1,0.12072435021400452
PPP6C,SMNDC1,0.12059756368398666
U2AF2,TARDBP,0.12055234611034393
SPIN1,CTDSP1,0.1205066666007042
HECTD1,SZRD1,0.12048415839672089
ACAP2,DNASE2,0.12043587118387222
PFDN1,GOSR1,0.12039102613925934
ATXN3,C1orf56,0.12030123919248581
MCL1,PRPF4B,0.12029900401830673
MITD1,CREBZF,0.12028250843286514
SNRNP40,SHOC2,0.12026871740818024
IAH1,YPEL5,0.12020091712474823
STT3A,DNAJC3,0.12018196284770966
CEBPZ,ARL2BP,0.12011738866567612
ZNF207,UGP2,0.12009765207767487
