gene_a,gene_b,weight
KLHL21,PHF10,0.4912969172000885
SHPRH,AFTPH,0.49079617857933044
GAN,FLVCR1,0.49076738953590393
ADNP2,PXDC1,0.4907088875770569
AMPD2,PRKAG2-AS1,0.4906976819038391
ABTB2,UNK,0.4906579852104187
CHORDC1,LARP7,0.4905785918235779
EMCN,KDR,0.4905446469783783
ANP32E,ATF1,0.49038439989089966
AEBP1,SGCE,0.4903780221939087
HSPD1,MSH6,0.4902523458003998
ANP32E,TLE4,0.4902363121509552
RBFOX2,C17orf51,0.49021753668785095
RND3,HSPE1,0.4901394248008728
EGFL7,PLEKHG1,0.4901385009288788
HNRNPLL,PRKAB1,0.4901094436645508
DDX28,HYPK,0.4901045858860016
FOXF1,GPR4,0.4899711012840271
CNRIP1,ACVRL1,0.489895761013031
RLIM,SLK,0.48974326252937317
LHFPL6,FSTL1,0.4897353947162628
GTF2B,HCG18,0.48928242921829224
REL,SAMD8,0.48924797773361206
PIK3CA,C21orf91,0.4892207682132721
OGT,NECAP1,0.4891960024833679
NR2F1-AS1,CHRDL1,0.4890397787094116
IPO9,HCG18,0.48902860283851624
GPATCH2L,DNMT1,0.4890267848968506
PEAK1,MAP4K5,0.4889044761657715
KRT14,KRT6B,0.48881325125694275
KIN,ETV3,0.48852163553237915
MKLN1,DDX19A,0.4884401559829712
CDC23,TMEM67,0.48829954862594604
NAP1L5,CASP9,0.4882178008556366
UBR5,MLF1,0.4881783127784729
FBXO21,PDE12,0.4881758987903595
SHPRH,AC005921.2,0.48815780878067017
DGKE,USF3,0.48803475499153137
RANBP2,NECAP1,0.4878752827644348
FBXO21,HCG18,0.48761582374572754
AKR1C1,AKR1C2,0.48753809928894043
CRY1,TLE4,0.4874905049800873
PUM2,SPIN1,0.4874540865421295
PIP5K1A,CENPT,0.48742035031318665
ZBED5,C3orf58,0.4874146282672882
EMP2,SNAPC1,0.4874010682106018
STRN3,RPRD1B,0.4873676300048828
EEA1,NBL1,0.48714756965637207
SLC20A1,MYLIP,0.48695918917655945
DCLRE1C,DDX19A,0.4867561161518097
MMD,ALAS1,0.4867513179779053
ARID1A,ERICH1,0.4867058992385864
TRIM38,PIP4K2A,0.48663434386253357
TSC22D2,ETV3,0.48653632402420044
PDP1,CYB5D2,0.486396849155426
NBL1,ADM,0.4863722026348114
OGT,HERC4,0.4863138794898987
NF1,SHPRH,0.48624056577682495
A4GALT,ACKR3,0.48623788356781006
SGTA,PISD,0.4861714839935303
HYPK,MLF1,0.48611980676651
ZNF143,CLP1,0.48601648211479187
THAP6,GTF3C1,0.4859056770801544
ALDH1A3,CD24,0.48580870032310486
PCF11,TLE3,0.4857627749443054
HEATR1,SNAPC1,0.4852743148803711
NFIA,BAIAP2,0.4851459562778473
CTSK,RCN3,0.485074907541275
VAMP4,EP300,0.484674870967865
SLC25A25,UBR5,0.4846371114253998
NF1,TRAPPC6B,0.4845850169658661
OGT,TUT7,0.4845167398452759
TACSTD2,EPCAM,0.48448678851127625
RLIM,ZNF143,0.4844086468219757
HEATR1,SACS,0.4843754172325134
KAT8,PPRC1,0.4840177893638611
DENND4A,ZBTB43,0.48386943340301514
ZFC3H1,ATF1,0.48386675119400024
RC3H1,USP37,0.48360392451286316
UBR5,CSKMT,0.48355191946029663
PPRC1,TWISTNB,0.48351067304611206
CHORDC1,USP7,0.48349663615226746
NUP88,ERVK3-1,0.483391135931015
MYADM,ZCCHC8,0.4833875596523285
IQCB1,KCTD5,0.4833579957485199
OXSR1,SHPRH,0.48333320021629333
IPO9,NOL9,0.4832797050476074
TCEAL9,NXF1,0.4832092225551605
NUP153,PPP1R15B,0.483005553483963
TFPI2,SPRY2,0.4828064441680908
UNK,NEK4,0.48274439573287964
RRAGB,C3orf58,0.48271963000297546
PUM2,NF1,0.4826483130455017
LRRC8A,TSHZ2,0.48258984088897705
NCKAP5L,AC100810.1,0.4824308454990387
PCF11,PPP1R15B,0.48239627480506897
RCHY1,TRAPPC6B,0.4822051525115967
SLIT2,LRP1,0.48220008611679077
B3GALNT2,PDP1,0.482123464345932
FZD8,FGF2,0.4819348454475403
RCL1,UTP4,0.4818297028541565
B3GALNT2,NFIA,0.4818255305290222
MAFF,REL,0.4818243384361267
NUP88,PIP5K1A,0.48144498467445374
NCKAP5L,CAPN7,0.481425940990448
TFB2M,ARL13B,0.4814256429672241
NFAT5,SARNP,0.48138517141342163
ZNF143,TFB2M,0.4810100197792053
GPATCH3,ZNF286A,0.48079296946525574
GTF2B,TERF1,0.48066991567611694
CBX1,SNRNP200,0.48059770464897156
PKNOX1,GABPB1-AS1,0.4805801808834076
BOD1L1,MED17,0.48050323128700256
LRRC8A,PDP1,0.4804987609386444
ZNF638,CRKL,0.4804185628890991
RLIM,EEA1,0.4802941083908081
EAF1,FCF1,0.4802549183368683
WRAP73,CDKAL1,0.4801979064941406
DMKN,HOOK2,0.48017680644989014
FAM208B,FAM210A,0.4801112115383148
ANTXR1,SMOC2,0.4800559878349304
SPART,SIRT1,0.48000940680503845
SPART,MLF1,0.4798874258995056
VWF,PECAM1,0.47977882623672485
MAP1B,TIMP3,0.4797637164592743
HECA,ZNF689,0.47959017753601074
SPTY2D1,ADNP,0.4795231819152832
SLC20A1,TENT4A,0.47946593165397644
PUM2,ELK4,0.4794638752937317
SOGA1,CHKA,0.47925132513046265
HEG1,EFNB1,0.47918111085891724
USP1,THUMPD1,0.4791100025177002
HSPH1,PGRMC1,0.4789689779281616
EEA1,POR,0.4789307713508606
EMCN,F2RL3,0.47892633080482483
MID1IP1,NSUN6,0.47880759835243225
B3GALNT2,RBM4B,0.4787827134132385
RPGR,PTPRM,0.4787684977054596
ODR4,NOC3L,0.4787018895149231
ORC4,MCM4,0.47851690649986267
UCN,HEYL,0.4784311056137085
COX7A1,AMOTL1,0.47825270891189575
RUNX1T1,MAP3K7CL,0.4782240390777588
HSPB11,DENND4A,0.4781397581100464
RFX1,CAPN7,0.4778382182121277
UPF3B,ERICH1,0.4776872396469116
REL,CKS2,0.4776650667190552
HEATR1,NME7,0.4776579737663269
NFAT5,TAPT1,0.4774733781814575
TRAPPC6B,CDK13,0.4773227870464325
ORC4,TRIP6,0.4773174822330475
SLK,TRPM7,0.4773159921169281
FAM208B,USP7,0.47705626487731934
KLF9,IGFBP4,0.47689518332481384
BEX3,HEATR1,0.47689107060432434
ATP6V1B2,SLC43A3,0.47663360834121704
ZBED5,ORC4,0.4765702486038208
KIFAP3,DNMBP,0.4765581488609314
SERTAD2,MSANTD3,0.4764319956302643
ZBED5,BAIAP2,0.47635772824287415
AMOTL1,COL4A2,0.4763188362121582
HEATR1,AC068491.3,0.4762195646762848
BAG4,ARL3,0.4759412705898285
TRNT1,TFB2M,0.47591593861579895
RLIM,RNF168,0.47591182589530945
ZNF574,NR1D1,0.4758853316307068
ATG14,FLVCR1,0.475833535194397
RC3H1,CAPN7,0.47564077377319336
HSPH1,KCNQ1OT1,0.47562751173973083
SPTY2D1,CDK13,0.47557368874549866
IPO9,NF1,0.47555631399154663
PRPF4,ISCA1,0.47549161314964294
NUP88,TFB2M,0.47532427310943604
DYRK3,C3orf58,0.4752172529697418
OSGIN1,HIVEP3,0.47516903281211853
RBFOX2,ZBED5,0.4751422703266144
CHORDC1,MIR4458HG,0.47510701417922974
FOXC1,CAVIN3,0.47508350014686584
CD36,CCRL2,0.4748293459415436
EAF1,WARS2,0.4748275578022003
EID2,CEP89,0.4747749865055084
SIAH1,OTUD7B,0.474646657705307
OXSR1,RCHY1,0.47460201382637024
BEX3,TRIP6,0.4745776355266571
PRSS22,PRSS8,0.474519819021225
WDR26,SMC4,0.47444525361061096
KLF9,PFKFB3,0.4743883013725281
TRNT1,SLK,0.47433313727378845
ADNP2,RHOQ,0.47425389289855957
ODR4,CEP89,0.4741385877132416
CRY1,TMEM38B,0.4740036725997925
SLK,TMEM263,0.47395703196525574
SHPRH,VPS53,0.473926842212677
RLF,ANP32E,0.4738532602787018
CLP1,ARL13B,0.4737893342971802
ADNP2,DSEL,0.4737837612628937
VAMP4,TUT7,0.47372719645500183
RLIM,ZCCHC8,0.47371459007263184
TMEM64,PHLPP2,0.473697304725647
RC3H1,RIMKLB,0.4733811616897583
REL,ADI1,0.4733752906322479
ADAM17,SARNP,0.47317469120025635
ZNF654,G2E3,0.4729437232017517
HMOX1,AKAP12,0.4727819263935089
SPART,SLC25A25,0.4727570712566376
TMEM263,SFXN5,0.47275033593177795
LARP7,VAPB,0.47243186831474304
HCG18,TLE3,0.4723587930202484
ANP32E,JADE1,0.47233158349990845
CTR9,ATP6V1B2,0.47222959995269775
TRIP6,ZNF771,0.4722106158733368
ZBTB21,NOC3L,0.47207269072532654
TWSG1,ELL,0.471952348947525
AZGP1,SLPI,0.47193920612335205
RIT1,IER5,0.47186532616615295
CHRDL1,COLEC12,0.4717683792114258
KRT5,KRT17,0.4717342257499695
LMBR1L,FBXO34,0.47169187664985657
THYN1,TNRC6B,0.4716799259185791
THUMPD1,SHPRH,0.4716028571128845
ODR4,SLC25A25,0.47143274545669556
TSC22D2,PIP5K1A,0.47138577699661255
ZC3HAV1,PSIP1,0.4713740944862366
RBFOX2,TDRP,0.471162348985672
TSC22D2,IER5,0.47087782621383667
IPO9,AFTPH,0.4708081781864166
TMEM185B,SNAPC1,0.47076183557510376
RNF168,RIT1,0.4707487225532532
LARP7,PCNA,0.47069019079208374
PPARG,AKAP12,0.47065842151641846
LMBR1L,C21orf91,0.4706490933895111
MALT1,NAAA,0.4706293046474457
NFIA,ZSWIM6,0.470571905374527
USP38,TAF1B,0.47050783038139343
HEATR1,CLCF1,0.4704495966434479
LACTB2,HILPDA,0.47044843435287476
ZFC3H1,CDK13,0.47042223811149597
RLIM,TSC22D2,0.4703942835330963
KLF11,ELMSAN1,0.47038233280181885
METTL14,ZNF274,0.4703223705291748
F2RL3,CLDN5,0.47029441595077515
ZNF638,ARL3,0.47026413679122925
CCNT2,CEP89,0.4702202081680298
INO80D,ERF,0.4702024459838867
SMARCE1,IKBKB,0.4701148569583893
USP1,BAG5,0.4698568284511566
NFAT5,RLIM,0.4698294699192047
GORASP1,RP2,0.4694146513938904
NFATC3,CCDC186,0.4694027304649353
ADI1,ABL1,0.46920403838157654
IPO9,MED17,0.46892642974853516
PXDC1,TSHZ2,0.4688625633716583
LACTB2,GPATCH3,0.46878886222839355
OSBPL11,PPP1R3E,0.46876853704452515
ECI2,FAM193A,0.46874910593032837
SELP,FLT1,0.46867626905441284
TRNT1,CLP1,0.46865710616111755
ADH5,SMG6,0.46843376755714417
SIN3A,CENPT,0.4683418571949005
DDX28,NOC3L,0.46834099292755127
GTF2B,ELL,0.46825486421585083
AMFR,ZNF91,0.4681215286254883
SIN3A,PHACTR4,0.46803808212280273
CHORDC1,SMAD5,0.4679470956325531
CREBRF,ELF1,0.46792393922805786
TIPARP,MYADM,0.46792247891426086
HEXIM1,KCNQ1OT1,0.4678940773010254
F2RL3,C2CD4B,0.4678630828857422
SIN3A,PGM2L1,0.4677278399467468
CDADC1,ZNF574,0.46736425161361694
RAI2,GPRC5B,0.46731218695640564
ZBED5,NFIA,0.4670180082321167
PDP1,BAIAP2,0.46698129177093506
CTR9,RCL1,0.4669252038002014
SNHG10,ORC4,0.46684539318084717
TAPT1,INPP4A,0.4666381776332855
RAD1,SF3A1,0.46661219000816345
IPO9,TRAPPC6B,0.4666011929512024
PANX1,ITSN1,0.4665844440460205
TNFSF10,FAM84B,0.4664974808692932
C3orf58,RFX2,0.46646052598953247
PPTC7,FEM1C,0.46639034152030945
SACS,DNAJA4,0.46637359261512756
CCDC93,ZC3H14,0.4663366377353668
ATF1,UBQLN2,0.46630802750587463
EAF1,KCTD20,0.46627771854400635
CWC22,UBQLN2,0.4661157727241516
PPRC1,HCG18,0.46611258387565613
CLDN7,CLDN4,0.46605804562568665
RALGAPA1,ZBTB11,0.4659002125263214
AL138724.1,PHLDB1,0.4658684730529785
APPL2,IFT52,0.46583932638168335
NES,CD3EAP,0.46582433581352234
TRAPPC6B,CENPC,0.46576809883117676
KRT19,CD24,0.46570464968681335
FAM208B,MIR4458HG,0.4656766653060913
THUMPD1,VAMP4,0.4656313955783844
RPAP3,INPP4A,0.4656224548816681
ZRANB1,TRAPPC6B,0.4656209945678711
UTP25,ZNF143,0.46560341119766235
CLEC14A,TLL1,0.46557140350341797
PTPN4,TTC39C,0.465516060590744
GLMN,C22orf46,0.465434193611145
AGTR1,ENPEP,0.465400755405426
CTR9,CEBPD,0.4653569459915161
C12orf66,CACNA1A,0.4653134346008301
ADAM17,TRNT1,0.465145468711853
PHC3,TTN-AS1,0.4650484025478363
TIPARP,LINC02001,0.4649461805820465
LRRC32,ANKDD1A,0.4649421274662018
NFX1,ARL3,0.464932918548584
NECAP1,UBQLN2,0.46483907103538513
ZNF638,KCTD5,0.4647921323776245
UBTD2,NBL1,0.4647604823112488
RNF217,WLS,0.46473631262779236
FBXO30,SNAPC1,0.46469801664352417
NDRG1,ICAM1,0.4646407663822174
TOB2,ZBTB43,0.4646223485469818
DGKE,CEP290,0.46451300382614136
ARHGAP26,MINDY2,0.4644922912120819
IPO9,TLE3,0.4644707143306732
BEX3,LRRC8A,0.46415725350379944
NFAT5,HIVEP1,0.46414488554000854
RNF168,LBR,0.46414288878440857
MAL2,S100A14,0.4640882611274719
SIN3A,RNF168,0.4640316367149353
FAS,ACTR5,0.46401381492614746
ASXL1,CDC27,0.46394139528274536
NUP107,ANKRD49,0.46388423442840576
ZRANB1,SLC38A2,0.4638732969760895
EEA1,PIP5K1A,0.46372881531715393
FAM193A,POR,0.46371474862098694
MGA,USP32,0.4637095630168915
CLCF1,MCM4,0.463695764541626
VCPKMT,TRIT1,0.4636549949645996
RFC2,KIAA1586,0.4635915458202362
MAFF,INO80D,0.463532954454422
CAMK2D,LBR,0.46345314383506775
DNAJA4,BDH2,0.4634198546409607
B3GALNT2,ZBED5,0.463413804769516
TCF4,NRN1,0.4633922874927521
OTUD3,DCAF16,0.46314921975135803
DCN,SERPINF1,0.46314549446105957
SMARCE1,SLK,0.4631274342536926
XPR1,SOCS5,0.4630995988845825
FBXO21,USP7,0.4630545675754547
HSPG2,JAG1,0.4630419611930847
ADAM17,FAM193A,0.4630129933357239
PRKCI,TP53BP1,0.46296393871307373
SLC36A4,NOL8,0.4629441499710083
RBFOX2,NME7,0.4628598392009735
LRRC8A,INTS3,0.4628477990627289
CEBPD,PGRMC1,0.4627534747123718
RLIM,NUP88,0.46269989013671875
CRY1,UBQLN2,0.4625677764415741
THUMPD1,VPS53,0.46244943141937256
TFRC,FH,0.46242624521255493
CCDC66,SHPRH,0.4623357355594635
BAG4,RNPC3,0.4622887372970581
TIPARP,SARNP,0.46195438504219055
SLC20A1,PCF11,0.4619240462779999
CTDSPL2,ZNF274,0.4616914391517639
RNF19A,TPP1,0.4615432918071747
RHOJ,PLXNA2,0.46121343970298767
CDK13,ASXL2,0.46116599440574646
TSHZ1,PLXNA2,0.4610748589038849
PDE12,UBQLN2,0.4608863592147827
REV1,INO80D,0.46088436245918274
TBC1D15,RBM12,0.4607113301753998
CDC42EP4,RHOQ,0.4606628119945526
TRIM24,CAPN7,0.46056634187698364
SMARCE1,SIN3A,0.4605426490306854
RPAP3,NDUFAF7,0.46052923798561096
EEA1,TCEAL9,0.4604787528514862
MAFF,PCNA,0.4604627788066864
CLP1,NXF1,0.46032726764678955
RANBP2,RBM12,0.4602847695350647
MAP7,KRT16,0.4602257311344147
VCPKMT,AC006333.2,0.4601735472679138
CCNT2,OTUD7B,0.4601638615131378
ETFDH,TRIM38,0.46010226011276245
TCF7L1,ST5,0.46001332998275757
TWSG1,IGFBP4,0.4599754214286804
RNF219,ZNF407,0.4599338173866272
TERF1,SPTY2D1,0.4598318040370941
VCPKMT,TMEM201,0.4597913324832916
PXDC1,TCF7L1,0.4597446024417877
MSH6,UBQLN2,0.4597369134426117
CCP110,FAM193A,0.4597306549549103
ARID2,IKBKB,0.4596491754055023
TIPARP,TRPM7,0.4596474766731262
DDR2,CXCL2,0.4596152901649475
PCF11,TOPORS,0.45952901244163513
PDGFRB,ENPEP,0.45941993594169617
PDE12,SAMD8,0.4594002962112427
POR,GCH1,0.4593328535556793
CYP7B1,LPAR1,0.45929983258247375
PIP5K1A,ANXA1,0.45918598771095276
CDK13,VAMP4,0.4590127170085907
PURA,AEBP2,0.4589911103248596
OSGIN1,CTTNBP2NL,0.45871955156326294
PTEN,HERC4,0.45863938331604004
UBR4,RP9,0.4585600793361664
PDP1,ZNF91,0.45850324630737305
DENND4A,ATF1,0.45850124955177307
TCEAL9,MT1M,0.4584026634693146
CAMK1,TMOD1,0.4583543837070465
LIX1L,METRNL,0.4582890570163727
BCAR1,TDRP,0.4582802355289459
KLF9,NR4A1,0.4582507014274597
UPF3B,MED17,0.4581899344921112
MAFF,SAMD8,0.4580136239528656
B3GALNT2,ZNF771,0.45795032382011414
SFRP1,SOX9,0.4578702747821808
LRRC8A,KLF7,0.4577028751373291
ZNF143,TIPARP,0.4576946496963501
CTSK,FBLN1,0.4576844274997711
HOMER1,FER,0.4576535224914551
FAM208B,ASXL1,0.4576214551925659
EFCAB2,ZNF574,0.4576038718223572
ZRANB1,RNF146,0.4576002061367035
ZBTB43,SAMD4A,0.457472026348114
ANKRD54,DPP8,0.45746633410453796
NFAT5,CAMK2D,0.4574425220489502
SLK,IER5,0.4573475420475006
PKNOX1,KATNA1,0.4572905898094177
EGR3,ZNF503,0.45715171098709106
IER5,CENPT,0.45698484778404236
MAFF,WDR26,0.45697352290153503
COX7A1,PDGFA,0.45685625076293945
SMARCE1,TRPM7,0.45685088634490967
ATF1,TOPORS,0.45675233006477356
NF1,PISD,0.45669883489608765
ADNP2,RBM4B,0.45665353536605835
ELF3,STC2,0.4566136300563812
ETFDH,HACD2,0.4565788209438324
SART3,ECI2,0.4565278887748718
ADAM17,TAPT1,0.45650213956832886
FBXO21,ZNF7,0.45640817284584045
ODR4,MLF1,0.456358402967453
SMCR5,PLEKHF1,0.4563462436199188
RALGAPA1,NPIPB5,0.4562675952911377
OXSR1,CCDC186,0.45599982142448425
GTF2B,FAM208B,0.45596760511398315
SLC7A8,ANTXR1,0.45589494705200195
AFTPH,ZBTB11,0.4558073580265045
SOGA1,GPR161,0.4556838870048523
SNRNP200,MTF2,0.45566439628601074
ARL3,FAM122A,0.4552363455295563
KDR,VWF,0.45523154735565186
NUP153,RLF,0.4551028609275818
COX7A1,COL4A2,0.45510172843933105
RALGAPA1,ATXN1,0.45506027340888977
HEATR1,CD3EAP,0.45504334568977356
CBX1,CCDC186,0.4550238847732544
THUMPD1,BAG5,0.45491695404052734
PPP1R15B,TOPORS,0.45491018891334534
IGFBP4,NR4A1,0.4548571705818176
FAM180A,CDH11,0.4548301100730896
RFX1,TRIM24,0.4548143148422241
ZNF143,ETV3,0.4547954201698303
RCHY1,BOD1L1,0.4546442925930023
TAF1B,AF117829.1,0.4546270966529846
RBFOX2,LRRC8A,0.4545053541660309
FBXO30,MMP14,0.4544828236103058
ZBTB43,SAMD8,0.45448029041290283
FTX,MTF2,0.454328715801239
TOM1,ACO1,0.45422786474227905
ZBED5,NME7,0.45420899987220764
RCHY1,VPS53,0.4541769027709961
TCF4,SASH1,0.45416730642318726
FBXO30,LRRC8A,0.4540209174156189
RBM4B,OSTM1,0.4539910554885864
TMEM263,SNIP1,0.4539876878261566
DLC1,SASH1,0.4539485573768616
BAG5,ZC3H14,0.4539446234703064
TFB2M,NXF1,0.4537971615791321
RBM4B,SACS,0.45345398783683777
SHPRH,SNRNP200,0.45338258147239685
MICU3,DNAJB5,0.45328250527381897
PXDC1,TDRP,0.45318639278411865
NBPF10,MRPS24,0.45314618945121765
IRAK3,FAM124A,0.4531383216381073
HELZ,ZRANB1,0.4530731439590454
BEX3,DNAJA4,0.45300543308258057
MAFF,CDC27,0.45293548703193665
FBXO30,EMP2,0.4528217613697052
CDK13,B4GALT4,0.4524877071380615
SLC9A1,ATP6V0A1,0.452480673789978
PFKFB3,PHF10,0.45236650109291077
ELF1,PJA2,0.4523535966873169
MYADM,ANXA1,0.45234742760658264
IPO9,AC005921.2,0.45217829942703247
C3orf58,EGR3,0.452146053314209
CCNT1,PURA,0.45212361216545105
METTL14,ANKRD49,0.4520857632160187
ARID2,RNF168,0.4520445466041565
GPATCH2L,SMAD5,0.45196884870529175
SART3,THOC1,0.4518648684024811
ANKRD54,MON2,0.45186346769332886
INO80D,CCDC93,0.4518469274044037
CTR9,ASXL1,0.4517914652824402
HOXD8,LDB2,0.45171329379081726
KPNA5,PPP1R3E,0.45170852541923523
CLP1,SGF29,0.45163288712501526
ASAP2,KIF13A,0.4515519440174103
YY1AP1,MSH6,0.4515225291252136
OXSR1,HSPB11,0.4514172375202179
DLC1,ANGPTL2,0.45137330889701843
KLHL28,NPIPB5,0.4513215124607086
NUP153,FEM1C,0.451309472322464
SART3,SNIP1,0.45119136571884155
SLC20A1,ANP32E,0.45103803277015686
SLK,STK3,0.4509541094303131
NFAT5,PIP5K1A,0.4508654475212097
BRWD1,MTF2,0.4507443606853485
AP1G1,WDR26,0.4507357180118561
PKNOX1,FBXO21,0.45072928071022034
ERVK3-1,RNF168,0.45071837306022644
ECSCR,PLXNA2,0.4503408372402191
USP7,AP1G1,0.45031094551086426
RHOQ,DNAJA4,0.45027798414230347
HSPB11,ELF1,0.4502684772014618
BEX3,ZBED5,0.45019277930259705
TPP2,ARNTL,0.45011237263679504
HEXIM1,HSPH1,0.45008304715156555
SPRY2,FGFR1,0.4498424530029297
PXDC1,FOXC1,0.4496990442276001
PRSS8,SFN,0.44965860247612
SIAH1,MKLN1,0.44965189695358276
RBFOX2,MLF1,0.44958439469337463
NUP107,DGKE,0.4495643079280853
LACTB2,ZNF286A,0.44951385259628296
FER,ZNF316,0.44940927624702454
USP1,ZC3H8,0.4493270516395569
RIMKLB,CEP170,0.4492972195148468
TRNT1,SNIP1,0.44920244812965393
EPM2AIP1,NECAP1,0.44919103384017944
SLC38A2,YY1AP1,0.44904252886772156
SPTY2D1,THUMPD1,0.44876596331596375
CCP110,RNF168,0.44865936040878296
CTSK,HTRA3,0.4486401379108429
SGTA,THUMPD1,0.4486198127269745
RANBP2,ISCA1,0.44860202074050903
AFTPH,SNRNP200,0.44851741194725037
CSPP1,UBQLN2,0.44850099086761475
FBXO30,NFIA,0.44847095012664795
PUM2,TOB2,0.44843199849128723
REV1,ERICH1,0.4483880400657654
CBLL1,ZNF559,0.44834017753601074
RBM4B,NME7,0.44828149676322937
MYCT1,PLEKHG1,0.4482016861438751
B3GALNT2,SACS,0.4481838643550873
SIAH1,CCNT2,0.44813716411590576
NFIA,CDC42EP4,0.4481154680252075
FBXO30,DNAJA4,0.44810909032821655
NUP88,GPR89A,0.4481029510498047
RBFOX2,TRIP6,0.44803792238235474
SERPINE1,COL4A1,0.4480128884315491
ZFC3H1,TOPORS,0.4479845464229584
GPATCH2L,ZNF7,0.44797980785369873
LRRC8A,SNAPC1,0.4479675889015198
PKNOX1,SMAD5,0.44788169860839844
ADI1,CCDC71L,0.44778889417648315
CEP89,DCLRE1C,0.44775471091270447
FBXO30,TMEM185B,0.44768026471138
HEATR1,NOC3L,0.4476161003112793
USP1,PCNA,0.4475302994251251
USP7,SGTA,0.4474925398826599
NOL9,SPRTN,0.4474667012691498
ATF1,TLE4,0.4474095106124878
CHORDC1,TFRC,0.447369247674942
ZFC3H1,MIS12,0.4472607374191284
USP33,ZNF506,0.44723576307296753
RBP1,FASN,0.44709980487823486
TRPM7,LBR,0.44706761837005615
CENPT,GTF2IRD2,0.4470576345920563
AMFR,RBM4B,0.44699549674987793
TNRC6B,CDC42SE2,0.44684267044067383
ZFC3H1,PPP1R15B,0.44657906889915466
ZFHX3,GLIS2,0.44657352566719055
SLK,HIVEP1,0.4465477466583252
BAG4,CDR2,0.446442186832428
TLE4,MYLIP,0.4463934302330017
UBR4,ZC3H8,0.4462948143482208
MORC3,WDR26,0.4462892711162567
SPRTN,ERICH1,0.446243017911911
CPE,RBMS3,0.4462028741836548
CRY1,MIS12,0.44619399309158325
PLOD2,YAP1,0.4461793303489685
C1S,LRP1,0.4461715817451477
SLC25A25,PRPF39,0.44614166021347046
LMBR1L,PIK3CA,0.446124792098999
CXCL12,RASL11A,0.44612422585487366
EPM2AIP1,IDI1,0.4460868537425995
CDADC1,EIF5A2,0.4460611045360565
FBXO21,SMAD5,0.4458698630332947
RNF168,LINC02001,0.4458654224872589
ZNF274,TSC2,0.44576555490493774
ADAM17,LBR,0.44571685791015625
CCP110,CENPT,0.44568946957588196
RLIM,CLP1,0.44565048813819885
ZFC3H1,TRAPPC6B,0.44564440846443176
PDE12,BAG5,0.445600688457489
MAFF,PGRMC1,0.4455849230289459
STK17B,AUTS2,0.44555726647377014
CNST,RNF168,0.44542789459228516
RPAP3,ERVK3-1,0.445406049489975
SIN3A,POLR3GL,0.44539278745651245
NECAP1,ISCA1,0.44537314772605896
ECSCR,EMCN,0.44533970952033997
HECA,MIS18BP1,0.44532614946365356
HCG18,CFAP36,0.44527336955070496
ZBTB8A,PHF2,0.4449153542518616
PLEKHF1,PHF21A,0.4448772370815277
PPTC7,INO80D,0.44484105706214905
ADNP2,FOXC1,0.44480159878730774
RNF139,MCM7,0.4447806179523468
IDI1,UBQLN2,0.44476377964019775
TRPM7,RNF168,0.4447477459907532
NUP153,TENT4A,0.44473037123680115
TMEM185B,ITSN1,0.44472235441207886
USP7,ZFC3H1,0.44455981254577637
GPATCH2L,ZBTB43,0.44447648525238037
NFATC2,CAPN7,0.4444657266139984
TPST1,DSEL,0.444406121969223
PXDC1,BAIAP2,0.44439372420310974
FBXO21,IPO9,0.4443807601928711
KIN,SMARCE1,0.44435814023017883
ANKRD54,ATG14,0.4441973567008972
HAUS8,PHLDB1,0.44413670897483826
EEA1,FMNL2,0.44410085678100586
RCHY1,SGTA,0.444100022315979
RBM15,KPNA5,0.44399529695510864
TTN-AS1,LCMT2,0.44391924142837524
DGKE,DBF4,0.4438861608505249
RBM12,NOL9,0.4438266456127167
PLEKHG1,TSHZ1,0.4438040554523468
PISD,ZC3H8,0.4437379539012909
CTDSPL2,FCF1,0.4437302350997925
TERF1,PCNA,0.44366028904914856
MLF1,SLC9A1,0.44361621141433716
TFRC,MIR4458HG,0.44360989332199097
RHOJ,C2CD4B,0.44359472393989563
DPP8,ZNF559,0.44357216358184814
HELZ,ZBTB7A,0.44356170296669006
FBXO8,UNK,0.44350385665893555
PDE12,TEX10,0.4434444010257721
EPB41L2,RELT,0.44337227940559387
CDADC1,ZNF584,0.4433678984642029
CCNL1,JUN,0.4432429373264313
F2RL3,GIMAP8,0.44319480657577515
AMFR,SLCO3A1,0.4429362416267395
MAP7,LAMB3,0.4428512752056122
NFAT5,TRPM7,0.44284990429878235
AC006333.2,TMEM201,0.44284191727638245
KRT14,KRT17,0.44281527400016785
HSPB11,ERICH1,0.44281113147735596
TACC1,PCF11,0.44276687502861023
CTR9,HSPH1,0.44274023175239563
TLE4,MCM7,0.4426517188549042
TSHZ2,RNF19B,0.4425300061702728
RMND1,AXIN1,0.4423072338104248
CLEC14A,CCL14,0.4422745406627655
RBM12,ELL,0.44225257635116577
SLC20A1,PPTC7,0.44223418831825256
UBR5,EID2,0.4422287046909332
SAMD8,CDC27,0.44215211272239685
HNRNPLL,CEP68,0.4421059787273407
TPBG,MAP4K5,0.4420631527900696
ADNP2,C3orf58,0.4420148730278015
REL,FAM208B,0.4419879615306854
CBX1,XPR1,0.44188177585601807
FBXO30,BEX3,0.44182252883911133
CCDC66,RBM33,0.4418164789676666
RRAGB,NME7,0.44174817204475403
SGTA,MCM7,0.4417325556278229
SERTAD2,TRIM8,0.441682904958725
BRD1,KIAA1586,0.44165027141571045
