gene_a,gene_b,weight
S100A16,TM4SF1,0.3969824016094208
ZMYM5,ZC3H8,0.3969388008117676
MSH3,CDK11B,0.3967874348163605
SLC35A3,AVL9,0.3967839479446411
ANKRD36C,PIK3IP1,0.39670446515083313
PAN3,C19orf25,0.39669084548950195
TRMO,BCL2,0.39667993783950806
MKLN1,CLASP1,0.3965977430343628
MKLN1,IL6ST,0.3965437710285187
SOCS4,DPP8,0.3965425193309784
LTV1,SMAD7,0.39649081230163574
NUF2,CCNB2,0.3963794410228729
CCDC174,TBC1D17,0.39637622237205505
BNIP1,TOP3A,0.39635220170021057
RAP1GDS1,TENT5A,0.3963148593902588
TAB3,TMEM187,0.39627230167388916
RPAP2,TBC1D10A,0.39614665508270264
RBM28,ZNF160,0.3961377441883087
OTUD4,VPS39,0.39608877897262573
ORC4,BCL10,0.3960202932357788
DMTF1,WDR75,0.39582476019859314
OMA1,HPS3,0.39579981565475464
PCID2,MCM3,0.39570048451423645
BCAS3,DCP1B,0.3956713378429413
KMT2A,OGA,0.3956108093261719
KRT14,KRT16,0.3955945074558258
NEU1,LRIF1,0.39552041888237
DHX38,FRMD8,0.395515501499176
SMCR5,POM121C,0.3955078423023224
CCNK,SPG11,0.3953675925731659
RABL2B,VPS13D,0.39534735679626465
MT-ND2,MT-ND1,0.39528048038482666
SOX9,ITGB6,0.39512377977371216
CASK,MIB1,0.3950487971305847
ZNF263,ASCC1,0.3949836790561676
CDH11,ANTXR1,0.39494889974594116
ZNF263,RNF113A,0.39487960934638977
POC5,MTRF1,0.3948446214199066
BGN,C1R,0.3948318064212799
SP110,IFI35,0.3947908580303192
HELZ,PREPL,0.3946370780467987
ASB3,FAM217B,0.39460456371307373
BGN,MFAP2,0.3945562541484833
COG4,JADE2,0.39448827505111694
CTNNBL1,LRCH3,0.394406259059906
ZBTB17,USP38,0.3943631649017334
EPCAM,MIA,0.39432916045188904
ZNF160,EML2,0.3943153917789459
NAB1,CSGALNACT2,0.39427870512008667
FAM76B,GTF2H2,0.3942703306674957
DMTF1,FAM172A,0.394260972738266
TULP4,VPS13A,0.3942454755306244
BLOC1S3,EPHB6,0.39405423402786255
R3HDM2,PKNOX1,0.39400747418403625
FAM217B,KCTD5,0.39385128021240234
PACS1,WHAMM,0.39383208751678467
TLK1,RAB3GAP1,0.3937669098377228
SMARCA2,STAG1,0.39374208450317383
CPEB3,BANP,0.3936968445777893
NCOA6,BPGM,0.3936326801776886
TTC14,CHST12,0.393417626619339
BSDC1,ZNF791,0.3934004306793213
NAB1,FAM76B,0.39338815212249756
MYLK,TPM2,0.3933250308036804
FTX,ARRDC3,0.39332059025764465
TLK1,METTL8,0.39328300952911377
CLDN4,SLPI,0.3932628929615021
KIDINS220,SHPRH,0.39318281412124634
FLYWCH1,MGA,0.39307036995887756
ELF2,MED6,0.39298251271247864
ZCCHC9,LRCH3,0.3929722011089325
CHD8,LETM1,0.39296090602874756
CD48,IL2RG,0.3928036093711853
PHYKPL,ANKRA2,0.392768532037735
ELK3,TGFBR2,0.39265668392181396
ZFR,CSNK1G2,0.39263781905174255
METTL15,TIPARP,0.39258313179016113
MAU2,AC004951.1,0.3924453556537628
SERPINB5,S100A14,0.39241495728492737
FBXL3,ANKIB1,0.39229634404182434
DGKH,TMEM161B,0.3922039866447449
LRCH3,ABTB1,0.3921821713447571
PLEKHA1,MAPK3,0.3921811878681183
CCDC6,PREPL,0.39196911454200745
LIPT1,MAP3K5,0.39192038774490356
POM121,CNOT3,0.3917228877544403
PITPNM1,STK39,0.3916932940483093
AKAP10,SUGP1,0.3916245400905609
ANKRA2,TRIM5,0.3915039598941803
TATDN2,MALT1,0.39139342308044434
MEF2D,MYCBP2,0.3912689983844757
SATB1,HPS3,0.3911394774913788
CSRNP1,KMT2E-AS1,0.3909882605075836
ZNF688,CCNYL1,0.3909372091293335
FAM53C,SOCS1,0.3909298777580261
MKLN1,LNPEP,0.3908717632293701
TOR1AIP1,UHRF2,0.39086249470710754
MKLN1,HELZ,0.3908412456512451
MCM3,ACYP1,0.39080560207366943
DNAJC9,PTTG1,0.3907853364944458
CYP20A1,ZNF350,0.39070138335227966
C15orf40,ATXN2L,0.3906550109386444
RPUSD4,DYRK1B,0.3905198276042938
INTS4,RAP1GDS1,0.3903236985206604
DNAJB14,HECA,0.3902607858181
IGFBP7,CAVIN3,0.39023518562316895
LAMC1,IGFBP7,0.3901674151420593
GOLIM4,GALNT1,0.3901467025279999
MS4A6A,AIF1,0.3901442587375641
ZNF277,RFX1,0.3900540769100189
FXYD3,KRT16,0.39000511169433594
BSDC1,CSNK1G2,0.38999438285827637
RPRD2,TBC1D17,0.38992738723754883
MAU2,RPS6KA3,0.3898577094078064
PGGT1B,TAB2,0.389815092086792
PHYKPL,CDK11A,0.38974007964134216
ELF2,ZC3H4,0.38970357179641724
CTR9,ATXN7L3B,0.38960787653923035
HIVEP2,LRCH1,0.38950467109680176
FSTL1,IGFBP5,0.38940978050231934
TRIM13,WDR75,0.38940930366516113
RICTOR,UGGT1,0.3892560303211212
BGN,CSRP2,0.3891419768333435
RRP8,WDR11,0.3888692557811737
ANKRA2,PBXIP1,0.38882356882095337
CNN3,SELENOM,0.3887110948562622
SART3,FAM217B,0.3886416256427765
CEP19,RANBP10,0.3885323405265808
ZNF124,AC006449.6,0.38840222358703613
ACSL5,PREX1,0.3883976340293884
CYP20A1,ANAPC7,0.3883015215396881
PTGER4,ADGRE5,0.3881833553314209
PLXNA3,PWWP2A,0.3881743848323822
LAMC1,IGFBP5,0.3881229758262634
SAA2,EPCAM,0.3879478871822357
TENT2,ZBTB1,0.38779324293136597
ANKRA2,SMAD7,0.387766569852829
TLE4,WHAMM,0.3876730501651764
SMARCD1,SOCS4,0.3876359760761261
MAPKAPK5-AS1,COQ5,0.3875754177570343
WDR47,TOP3A,0.3874366283416748
C1QC,CLEC5A,0.3874327838420868
CERS5,AL450998.2,0.3873792588710785
SRF,MAP1LC3A,0.3873330056667328
RPRD2,FAM172A,0.38730567693710327
MT-CYB,MT-CO1,0.3871258497238159
PPWD1,ZNF688,0.3870319724082947
CGRRF1,POM121C,0.38696596026420593
CALD1,SELENOM,0.3869260549545288
KRT5,KRT16,0.386918306350708
BSDC1,NELFCD,0.3869009017944336
ESCO1,ANAPC7,0.38679739832878113
ANKRD13D,ZC3H18,0.3867780566215515
HERC1,RC3H2,0.3866424560546875
CALD1,C1R,0.3866219222545624
HIST1H2BC,HIST1H2BD,0.38658928871154785
OTULIN,ZC3H8,0.38658398389816284
SLC35A3,ANKRD13D,0.3865148723125458
CTR9,ETFRF1,0.38649773597717285
CALCOCO2,WDR74,0.38623183965682983
PTPRC,FYB1,0.38622796535491943
FCGR2B,CYBB,0.3861869275569916
PDZK1IP1,LCN2,0.38616132736206055
CFAP20,ZNF326,0.38616085052490234
EEFSEC,HYPK,0.3861166834831238
WHAMM,RLF,0.38602668046951294
FBXL3,SOCS4,0.3860056698322296
CCDC117,RBM33,0.3859849274158478
AAK1,DDX23,0.3859289586544037
S100A16,MAGI1,0.38590893149375916
EXOSC6,ZDHHC6,0.38590821623802185
PPIL4,AHI1,0.3858893811702728
ANKRA2,INPP5K,0.38584429025650024
TRAFD1,PKNOX1,0.385821133852005
MYCBP2,DPP8,0.3858015835285187
BTBD7,UBXN7,0.38578230142593384
ZC3H18,AVL9,0.38577529788017273
MTREX,ZNF160,0.38567283749580383
SLC35A3,KHDC4,0.3855930268764496
FBRS,ZC3H18,0.3855450749397278
BCL10,C1orf52,0.38553565740585327
GFM1,CTCF,0.38547396659851074
SYTL1,RIC3,0.38543710112571716
MKLN1,SBF2,0.3853732645511627
FXYD3,KRT8,0.3852829337120056
FSTL1,MYO1B,0.38524511456489563
KIDINS220,AHR,0.3852241635322571
CENPT,ABHD13,0.38520994782447815
ESRRA,ANKIB1,0.3849824368953705
LPCAT1,FHOD1,0.38497039675712585
ZMYM5,R3HDM2,0.3849451243877411
SH2B1,TLK1,0.38493093848228455
PRH1,RGS3,0.38488689064979553
OTULIN,FAM210A,0.3848828077316284
FURIN,RPRD1B,0.3848411738872528
RBM28,NSUN6,0.3848089277744293
HBS1L,HERC1,0.3848084509372711
CSGALNACT2,GALC,0.38478222489356995
SH2B1,NELFCD,0.3847382068634033
SOCS4,UBXN7,0.3847257196903229
R3HDM2,SMAD7,0.38461700081825256
CRTC3,AC004951.1,0.38457250595092773
DCP2,SLC4A7,0.3845366835594177
ANKRA2,RFX1,0.38451579213142395
ELAC2,MYO19,0.38451266288757324
HCLS1,ABI3,0.3844943940639496
PPP2R5A,GBF1,0.3844734728336334
ZMYM5,LTV1,0.3844270706176758
PPP2R5A,ITPKB,0.3844088017940521
RBPJ,RNF44,0.3843352794647217
MYSM1,MED17,0.38429176807403564
HINFP,ZNF407,0.3841860592365265
CNOT3,FBXO34,0.38411280512809753
SPHK2,TTPAL,0.3840503692626953
PGGT1B,PHYKPL,0.38402828574180603
LRCH3,HIVEP1,0.3839833736419678
RNF113A,ZC3H8,0.3839344084262848
MS4A4A,IL1B,0.3838863968849182
ETFRF1,FAM76B,0.38386815786361694
KRT17,WFDC2,0.3838074505329132
DPYSL3,UNC5B,0.3837512731552124
CEP55,TMEM71,0.38358911871910095
SERPINB5,ELF3,0.38356441259384155
FBRS,LASP1,0.3835548162460327
LMBR1L,RPGR,0.38337019085884094
TRIM13,SPEN,0.38336995244026184
DMTF1,HIVEP2,0.3833579421043396
POLR2B,MAU2,0.38327452540397644
USP42,ZNF277,0.3832702338695526
SLC39A10,APC,0.3832457661628723
ANKRD44,MICAL1,0.3831281363964081
S100A6,HAPLN3,0.38311493396759033
FBRS,MARF1,0.38309794664382935
AQR,RNF111,0.38304978609085083
STEAP2,PODNL1,0.3829968571662903
ZBTB24,ZNF335,0.38292643427848816
EXOSC6,ELF2,0.3829099237918854
DUSP6,ETS2,0.3828752040863037
USP42,ZC3H8,0.38277873396873474
ANKRD13D,ZDHHC6,0.38257938623428345
FLVCR1,ZNF600,0.38252338767051697
CRIM1,LIMA1,0.3824915885925293
ITCH,DYRK1A,0.3824380040168762
MKLN1,ESRRA,0.38242268562316895
TRAPPC2B,CETN3,0.38230934739112854
CENPF,CENPE,0.3823064863681793
ADAMTS4,OLFML2A,0.38225293159484863
ZNF263,GCLM,0.3822287619113922
CCDC174,EXOSC9,0.3821350932121277
EML4,TPP2,0.382116436958313
ZW10,ZNF160,0.3819914758205414
OTUD4,DHRS7B,0.3819260001182556
TLR2,KCNMA1,0.381904274225235
CEP290,PRH1,0.3818753659725189
CD200,PLPP1,0.3818524479866028
ATAD2,CENPF,0.3816726505756378
DIP2A,ZNF721,0.3816499710083008
UNC5B,IGFBP3,0.381602942943573
CNN3,CSRP2,0.3815900683403015
KIDINS220,CCDC6,0.3815893530845642
FAM76B,AC097534.2,0.3815034329891205
DHRS7B,SHPRH,0.38143208622932434
OTUD4,UHRF2,0.38135409355163574
TRAFD1,KPNA3,0.38133692741394043
WFDC2,S100A14,0.3812679946422577
DIP2A,RNF111,0.38126251101493835
MED6,EXOC1,0.38120025396347046
MKLN1,INO80D,0.3811771273612976
SAMD8,RECQL,0.3810889422893524
LMBR1L,CEP290,0.381012886762619
NCOA6,CCDC14,0.38100600242614746
EIF3J-DT,AHI1,0.3809468746185303
DDX23,ZNF91,0.3809061348438263
RAI14,JAG1,0.3808591961860657
ARID5A,AKAP10,0.3807224929332733
ARHGAP30,GNA15,0.3806198537349701
KLF12,ZNF507,0.38055962324142456
OTULIN,NAB1,0.38055485486984253
TENT2,BCLAF1,0.3804822564125061
R3HDM2,DDX23,0.3804648816585541
ETFRF1,BTBD10,0.3802914321422577
DHX38,ERICH1,0.3802140951156616
SLC39A10,CHFR,0.38019078969955444
ELF2,SNX9,0.38015440106391907
MTREX,GPS2,0.3801468014717102
CALCOCO2,ZC3H13,0.3801170885562897
ZMYM5,ZNF277,0.38010281324386597
CDK12,PCNX4,0.3800968527793884
OPA1,FBXO34,0.37979593873023987
STAG1,EYA3,0.379778116941452
SUPT20H,ITCH,0.3797769248485565
KRR1,CALCOCO2,0.3797740936279297
LYZ,C1QA,0.3797023296356201
OTULIN,C4orf46,0.3796895146369934
DDX23,RFX1,0.3795807361602783
NCOA2,COQ5,0.37955793738365173
PCID2,AKTIP,0.37953633069992065
ZC3H8,SC5D,0.3794226050376892
UBR1,LMBR1L,0.3792652487754822
KRT5,S100A14,0.37925031781196594
TACSTD2,PDZK1IP1,0.3792474567890167
MAGI1,LAPTM4B,0.37913215160369873
DYRK1B,ZNF43,0.37892988324165344
GRPEL2,PIEZO1,0.37885022163391113
LETM1,UBXN7,0.3788239061832428
SERPINB5,FXYD3,0.37879523634910583
TRIM13,FAM76B,0.3787769675254822
SIN3A,SLC2A4RG,0.3787599205970764
OPA1,AL450998.2,0.37875398993492126
BTN2A1,AGGF1,0.37870824337005615
MRPL10,SART3,0.37868502736091614
CYR61,C1R,0.3786717653274536
MNDA,MS4A6A,0.37864428758621216
BTBD7,RECQL,0.3785926401615143
NCOA5,ELAC2,0.3785848319530487
TLK1,USP48,0.37858009338378906
RICTOR,TPP2,0.37852466106414795
IL6ST,SLC39A10,0.3784865140914917
C15orf40,R3HDM2,0.37845975160598755
DIP2A,PEX1,0.3783288300037384
ANAPC7,POM121C,0.37832361459732056
CERS5,VPS13D,0.3783068060874939
MED11,TRMO,0.3782121241092682
FBXL3,ERV3-1,0.37807536125183105
EXOSC9,PVT1,0.37807348370552063
CREBRF,PCNX4,0.37806686758995056
TBC1D13,LYSMD3,0.3780204951763153
NUDCD3,SYNJ2,0.37798500061035156
ZMYM5,PHYKPL,0.3778575360774994
IL6ST,APC,0.3777804672718048
AAK1,TBC1D10A,0.3777225613594055
FAM76B,TRPM7,0.3776317834854126
ZSWIM8,ELF2,0.37760722637176514
ITPRIPL2,TIMP1,0.3776041567325592
BSDC1,ST7L,0.3775864243507385
LMBR1L,FHOD1,0.3774798810482025
PREPL,AVL9,0.37743523716926575
AC106707.1,PRIM1,0.377409964799881
AL355816.2,SARNP,0.37732940912246704
USP51,TOE1,0.37727677822113037
AAK1,CCDC174,0.37720760703086853
RAI14,CRIM1,0.3771405518054962
TNRC6C,KIAA0355,0.37701666355133057
EXOSC6,ANKRD13D,0.3769584000110626
BTN2A1,HAUS6,0.376912385225296
RBM28,EML2,0.37690460681915283
LETM1,DPP8,0.3768630921840668
CNN3,APP,0.3768364489078522
CDC40,RAP1GDS1,0.3767305612564087
MGRN1,RECQL,0.3766101002693176
LOXL1,STEAP2,0.3765813410282135
CDC20,CDCA8,0.3765714466571808
AL450998.2,CNOT3,0.37649697065353394
CCDC174,BTBD10,0.37648823857307434
PAXBP1,VPS13A,0.3764597475528717
SAA2,ELF3,0.3764432370662689
GABPB1-AS1,CASP3,0.3761443793773651
TOP2A,AURKA,0.3759596049785614
PLXNA3,EEFSEC,0.3758845329284668
OGG1,SIN3A,0.3757927715778351
NIN,MED17,0.375784307718277
DHRS7B,UBXN7,0.3756888210773468
ZNF263,ZNF277,0.37546736001968384
CSKMT,UBXN2A,0.3754391670227051
HIVEP3,PCNX2,0.3753757178783417
AAK1,ETFRF1,0.3753204941749573
CAVIN1,LAMC1,0.37522464990615845
CLOCK,DDX23,0.37514784932136536
PACS1,NBPF19,0.37513095140457153
WFDC2,DMKN,0.3751060664653778
SOCS4,KIAA0319L,0.375064492225647
COQ5,ZNF224,0.3749750554561615
IKBKB,NOL4L,0.3749501705169678
VWA1,S100A13,0.3749224841594696
PREPL,NKAPD1,0.3748621642589569
AAK1,NAB1,0.3748321235179901
ECSIT,DPP8,0.3748002052307129
NCOA5,PAN2,0.3747199773788452
SAMD8,MEF2D,0.3747183382511139
MARCH1,CYBB,0.3746901750564575
ARHGAP27,ZNF611,0.37464281916618347
ELF2,AHR,0.3745839297771454
ANKRA2,R3HDM2,0.3745768964290619
HMMR,CCNA2,0.3745569586753845
GFM1,EYA3,0.3745501637458801
ZNF263,CEBPZ,0.37442779541015625
S100A2,SFN,0.3744256794452667
SIN3A,RASSF3,0.37436121702194214
VPS13A,CDK11B,0.3742784857749939
INPP5K,ASCC1,0.37424007058143616
RAI14,EMP1,0.3742307126522064
FKBP9,CSRP2,0.3741932213306427
MICU2,AC005921.2,0.3741559684276581
GABPB1-AS1,SMC5,0.3740948438644409
SPEN,NUP214,0.3739807903766632
ECSIT,SLC18B1,0.37397024035453796
MAGI1,MYO1B,0.37394192814826965
BSDC1,NPLOC4,0.3739103078842163
IFITM3,TCEAL9,0.37390634417533875
R3HDM2,FAM76B,0.3738047480583191
IL6ST,UGCG,0.3737780749797821
C2orf49,RERE,0.37372729182243347
CCDC14,NPLOC4,0.3737139403820038
NNMT,S100A13,0.3736805021762848
ZNF277,BTBD10,0.3735724091529846
MXD4,SPG11,0.3734007775783539
ZNF587,ELAC2,0.37337833642959595
MPEG1,SPI1,0.3732878565788269
TENT2,HECA,0.37327665090560913
BRAF,ZC3H7A,0.3732198476791382
FERMT3,CD84,0.37312382459640503
MKLN1,UHRF2,0.373119592666626
AAK1,SMAD7,0.3730871379375458
ESCO1,ZNF350,0.37304064631462097
MED11,BCL2,0.37303388118743896
NMT2,AC097534.2,0.3730294406414032
HHLA3,ZNF397,0.37296822667121887
CTR9,CEP350,0.37295377254486084
MKLN1,BRAF,0.37290939688682556
MAP4K4,TP53BP1,0.3728414475917816
UTP15,EID3,0.37282371520996094
KIDINS220,UBXN7,0.3727564811706543
SBF2,RERE,0.37274783849716187
FOXM1,CCNB2,0.37273335456848145
TENT2,ZC3H13,0.3726745545864105
NIN,STIM1,0.3726484179496765
GAK,TBC1D17,0.37264585494995117
CCDC174,INPP5K,0.37246644496917725
ADD1,MAST4,0.3724428713321686
MED11,PITPNM1,0.37241604924201965
ECSIT,PKD1,0.3723997473716736
AGL,CWC27,0.3722868859767914
KIDINS220,WDR60,0.3722509741783142
BSDC1,SRF,0.3722006380558014
RBPJ,PPP1R18,0.3721584379673004
ZBTB24,CCDC159,0.3721572756767273
PLXNA3,ZBTB24,0.37213584780693054
EXOC1,DPP8,0.37209808826446533
CDK11B,TSPAN17,0.3720594048500061
C15orf40,ZNF136,0.3720512390136719
MPRIP,TP53BP1,0.3720272481441498
GABPB1-AS1,BRAF,0.37202003598213196
POLM,WRN,0.3720044195652008
SLC39A10,SENP7,0.37199509143829346
FOXM1,NUSAP1,0.3719443082809448
ZSWIM8,DPP8,0.3717861771583557
POM121,PELO,0.37173518538475037
ELK3,STIM2,0.37168607115745544
ZMYM5,KPNA3,0.3716672360897064
OTUD4,THAP6,0.37163999676704407
PGGT1B,NIPBL,0.37163999676704407
EXOSC6,GAN,0.3715999722480774
ZNF160,VPS13D,0.37159740924835205
KIDINS220,PREPL,0.37154528498649597
ARHGDIB,KIAA1551,0.37153223156929016
FTX,HOTAIRM1,0.3715105950832367
MICU2,RASA1,0.371469646692276
ZC3H8,RRN3,0.37146127223968506
EXOSC6,BLCAP,0.37145987153053284
RFX1,INO80B,0.37127915024757385
AC008105.3,NFATC2,0.3712403178215027
MT-ATP6,MT-CO1,0.3711013197898865
CCDC117,ZC3H8,0.3710006773471832
TOP2A,RRM2,0.37099719047546387
CTSK,OLFML2B,0.3709418773651123
CTR9,LTV1,0.37090006470680237
LYZ,FCGR2A,0.3708338737487793
CRAMP1,UTP14C,0.3708115816116333
ARID5A,ANKRD36C,0.3707955479621887
CD74,HLA-DPB1,0.3707946240901947
MED6,EIF3J-DT,0.37077999114990234
PAXBP1,RPRD1B,0.3707762658596039
ZNF277,ELAC2,0.37071937322616577
CERS5,HNRNPLL,0.3706478476524353
ELAC2,SCYL3,0.3706374168395996
ANKRD52,ZNF429,0.3705763518810272
TRIM56,ADD1,0.37051600217819214
AAK1,RPRD2,0.37046587467193604
NUF2,MKI67,0.3704310655593872
CDK11B,BPGM,0.37041670083999634
TRIM13,INPP5K,0.3703858256340027
RPUSD4,ZNF43,0.3702890872955322
THOC1,KIAA0319L,0.3702176809310913
NUDCD3,SUMF2,0.3701777756214142
EML2,CDIP1,0.37013813853263855
ACYP1,GTF3C5,0.37008827924728394
ODF2L,CREBZF,0.37003588676452637
UGCG,TIMP1,0.3700059950351715
PPIL4,ATF7IP,0.36990493535995483
C1QC,C1QA,0.36990100145339966
PPP2R5A,NIFK-AS1,0.3698917329311371
EVA1C,EFNB2,0.369774729013443
CABIN1,DLGAP1-AS1,0.3697636127471924
TUT7,CWC27,0.3696962296962738
MGA,FRY,0.3696851134300232
CENPE,SENP1,0.36968302726745605
EXOG,MTRF1,0.3696524500846863
RNF113A,FAM210A,0.3696424961090088
C1S,SNAI2,0.36952465772628784
NCOA6,NPLOC4,0.3695072829723358
MICU2,KIAA0040,0.36946818232536316
UHRF2,BRAF,0.3694218695163727
BSDC1,NCOA6,0.36932653188705444
CCDC174,FAM76B,0.36925041675567627
ARRDC3,ABCD4,0.36923909187316895
GFM1,WWP1,0.369160920381546
FBRS,CDK12,0.36911001801490784
CTR9,CDK11A,0.36907464265823364
DIP2A,MIB1,0.3690718710422516
MKLN1,CHD8,0.36904898285865784
SLC35A3,KLHL36,0.36901500821113586
BTBD7,APC,0.36899882555007935
THAP3,MDM2,0.36896875500679016
KIAA1109,MLLT6,0.3689516484737396
MBD5,RBM41,0.3689209222793579
UHRF2,CHD3,0.36890172958374023
RAB3GAP1,SUPT20H,0.3688661456108093
INTS4,SRGAP3,0.36885619163513184
RNF4,LBR,0.3688437342643738
RRM2,CHEK1,0.368813693523407
TTC14,RC3H2,0.3687478303909302
GALK2,NSUN6,0.36870232224464417
CCDC174,TBC1D10A,0.36867228150367737
GALK2,FBXO34,0.3686094582080841
HERC1,STK40,0.3686006963253021
CLMP,CXCL14,0.36857229471206665
INO80D,MARF1,0.3685556650161743
COG4,ZNF44,0.3685007095336914
JAG1,DST,0.36849239468574524
CEP55,AURKA,0.368460088968277
DHRS7B,MARF1,0.3684524595737457
ANKRA2,ZNF91,0.368396133184433
TRIM13,LTV1,0.3683589696884155
UACA,APP,0.36832043528556824
KIAA0355,TP53BP1,0.36827751994132996
PPP2R5A,MAPKAPK5-AS1,0.3682604432106018
RPAP2,ASCC1,0.36824819445610046
SIRT1,RABL2B,0.36824774742126465
SAA1,KRT16,0.3681243062019348
OTUD4,ARRDC3,0.368095725774765
CCNA2,UBE2T,0.3680837154388428
CRTC3,RPS6KA3,0.36804360151290894
TRIM41,ZNF335,0.3680080771446228
UTP15,TRIM23,0.3679260015487671
SUPT20H,TTF1,0.367922306060791
FBXO38,BCAS3,0.36791884899139404
RPRD1B,CRCP,0.3678727447986603
MKLN1,LENG8,0.36782804131507874
OAS1,IFI35,0.3678077459335327
PDZK1IP1,DMKN,0.36779576539993286
LRCH3,ORC5,0.36779460310935974
BRAF,AHI1,0.36772915720939636
MS4A4A,CLEC5A,0.36769044399261475
ZNF562,FAM193A,0.36767247319221497
ZSWIM8,SOCS4,0.3676358461380005
R3HDM2,KPNA3,0.36750179529190063
TRIM13,ETFRF1,0.36746013164520264
FBLN1,COL16A1,0.3673463761806488
TFB2M,AC097376.2,0.36719563603401184
ANKRD13D,PRKAG2,0.3670373558998108
BTBD7,AHR,0.3670371174812317
SLC39A10,VPS39,0.3670157194137573
PODNL1,COL8A1,0.36700400710105896
KRI1,FAM217B,0.36693131923675537
SIGIRR,LYST,0.366891086101532
KLHL36,MARF1,0.36684417724609375
CENPC,UBR2,0.36681222915649414
ZNF91,WDR75,0.3667867183685303
MSMO1,NFATC3,0.3667825758457184
SH3BP5L,SRFBP1,0.3667754530906677
CABIN1,RASA1,0.36676809191703796
BTBD7,CCDC6,0.3667012155056
ZNF430,PLEKHM1,0.36664652824401855
NVL,BRD8,0.366616427898407
MYCBP2,GABPB1-AS1,0.3665987253189087
PCID2,RPS18,0.366576224565506
LNPEP,PCNX4,0.36656954884529114
BGN,CCDC80,0.3664889335632324
ANKRA2,ZNF136,0.36648112535476685
PPIL4,C2orf49,0.36641016602516174
FBXO38,CMPK2,0.3663412630558014
TRMO,GRK6,0.36630406975746155
HERC4,WDR59,0.3662987947463989
ANKRA2,LTV1,0.3662880063056946
MIB1,TMX3,0.36626505851745605
PEX1,ZNF721,0.3661922812461853
KLHL36,ZDHHC6,0.36619046330451965
ETFRF1,ATXN7L3B,0.3661741614341736
CD59,APP,0.36612871289253235
SNUPN,ATG14,0.3661096692085266
NUDT19,SLC2A4RG,0.36610278487205505
LRIF1,SNHG12,0.3660449683666229
R3HDM2,BTBD10,0.36603671312332153
CCDC6,NUDCD3,0.3660215735435486
SERPINB9,GMFG,0.36588096618652344
ZC3H8,RFX1,0.36583784222602844
LDB1,MAP3K5,0.36575737595558167
ZNF277,R3HDM2,0.3656943440437317
ZNF330,PNKP,0.36562100052833557
RPRD2,GCLM,0.36551764607429504
ATXN2L,RBM33,0.3654475510120392
HDAC10,ZNF669,0.36544138193130493
RAI14,MTUS1,0.36533188819885254
COG4,COQ5,0.36527717113494873
CTR9,KPNA3,0.36521831154823303
ANKRD13C,NCBP1,0.36513659358024597
NIPBL,LTV1,0.3651160001754761
FBXL3,TBC1D20,0.36511120200157166
PHYKPL,CALCOCO1,0.3650416433811188
ANKRD13D,NUP62,0.36498740315437317
ATXN2L,SLC5A3,0.36495310068130493
TRMT2B,ZNF335,0.3649137318134308
TBC1D17,FAM172A,0.3648645579814911
UBE4B,LIPT1,0.36484742164611816
IL1R1,IGFBP4,0.36483368277549744
OTULIN,ZNF277,0.3648192882537842
CXCL3,CD14,0.3647010624408722
CSNK1G2,BRD3,0.36468344926834106
PTPRC,NKG7,0.36463817954063416
ZNF567,WHAMM,0.3646318018436432
CDK11B,BHLHE40,0.36454838514328003
TULP4,NCOA6,0.36449694633483887
LTV1,TBC1D10A,0.364489883184433
CREBRF,PCNX1,0.3644494414329529
DMTF1,CALCOCO1,0.3643699288368225
RERE,CYB5D2,0.3643464148044586
PGGT1B,ATXN7L3B,0.3643375039100647
CCL3,CCL4,0.3643370270729065
PALMD,SLC9A3R2,0.3642345070838928
EXOSC6,GABPB1-AS1,0.3641465902328491
PREPL,KIAA0319L,0.36414429545402527
HSPG2,IGFBP5,0.36408883333206177
CDK17,PPP1R9B,0.3638741075992584
FYB1,SAMSN1,0.36385470628738403
C19orf25,RGS14,0.3637833297252655
BICC1,STEAP2,0.36348193883895874
IVNS1ABP,NFAT5,0.36345958709716797
WDFY1,PCNX1,0.3633686900138855
TINAGL1,ADIRF,0.36335045099258423
R3HDM2,ATXN7L3B,0.3633112609386444
SERPINB5,KRT16,0.36322903633117676
NIPBL,ZC3H8,0.3632240295410156
CDCA8,UBE2C,0.3631967008113861
ZBTB24,CMPK2,0.36318644881248474
MRPL49,TWISTNB,0.36318373680114746
FAM53C,DUSP28,0.363101065158844
BGN,MYL9,0.3630184233188629
HECTD1,PLEKHA1,0.36298269033432007
ATF7IP,BRAF,0.3629617691040039
SUPT20H,SLC4A7,0.36295127868652344
AC106707.1,KIAA1468,0.3629274070262909
KIDINS220,VPS39,0.3628941774368286
DHRS7B,UHRF2,0.3628711998462677
ARHGAP29,EPHB4,0.36285436153411865
AAK1,ATXN2L,0.3627970218658447
EEFSEC,EGR2,0.3627854287624359
RFX1,RBM33,0.3626255393028259
PACS1,WDR44,0.3626050651073456
STIM2,SENP7,0.3625882565975189
PDGFA,FGFR1,0.36254414916038513
CEP55,NDC80,0.36246275901794434
MIA3,RAB3GAP1,0.362449586391449
NIFK-AS1,ITPKB,0.36240413784980774
ATF3,EGR1,0.36236026883125305
DHRS7B,FBXL3,0.36218512058258057
AHI1,ARID5B,0.3621826171875
PDZK1IP1,VTCN1,0.36202070116996765
ARL6IP1,KPNA2,0.36196985840797424
MKLN1,CHFR,0.36195534467697144
MED7,MED17,0.3619367182254791
