gene_a,gene_b,weight
ARID4A,PHF13,0.20209871232509613
GIMAP6,GIMAP7,0.20209220051765442
CXCL12,S100A4,0.2020087093114853
POLK,ATAD2B,0.20196005702018738
LAMB3,ANXA3,0.20185419917106628
CTSV,KLK7,0.2018265724182129
RASGRP3,ANGPT2,0.2018175721168518
MGME1,IFFO2,0.20178447663784027
HECA,SKIL,0.20167389512062073
TACSTD2,TFAP2A,0.20160292088985443
CLDN4,WFDC2,0.2014559954404831
GFPT2,TENT5A,0.20140059292316437
ACVRL1,CLEC2B,0.20137067139148712
ZC3H4,MYSM1,0.20134948194026947
BIN1,OAF,0.20134662091732025
EBF1,C1orf54,0.20132075250148773
CCNT1,NPAT,0.20128539204597473
KRT17,TMEM40,0.2011515498161316
ALDH1A3,CLDN1,0.2010289430618286
MARF1,GNS,0.20099960267543793
SDC1,C5orf46,0.20097793638706207
PCF11,PPP1R10,0.20085881650447845
TMEM255B,S1PR1,0.20084908604621887
DOC2B,SOX7,0.20083507895469666
KIAA1109,ATF7IP,0.2008243054151535
C2CD4B,STOM,0.200780987739563
CDH3,TPM1,0.2007400095462799
TACSTD2,KRT6B,0.20066314935684204
TMEM45B,DHCR24,0.2006576955318451
TFAP2C,SFRP1,0.20050327479839325
BTN2A1,PHYKPL,0.20048397779464722
CDCP1,ITGB6,0.20047219097614288
TMEM30B,PARD6B,0.20039282739162445
FXYD1,KCNE4,0.20039089024066925
TTC14,TAOK2,0.20038039982318878
BMP2K,PDP1,0.20036423206329346
UFL1,CASP3,0.20031337440013885
CDCP1,KLK5,0.20029550790786743
PRPS2,ZBED5,0.20023199915885925
SFN,ITGA3,0.20013190805912018
ANKRD10,ARMCX3,0.20005165040493011
WFDC2,KLK10,0.19997915625572205
KRT7,KRT23,0.19996728003025055
CD24,MMP7,0.19988861680030823
GTF2A1,TAOK2,0.19978857040405273
SOX9,TPM1,0.19973540306091309
TMEM263,RBM10,0.19971539080142975
GFPT2,GEM,0.1996796578168869
KDR,HHEX,0.1996721774339676
EBF1,LY96,0.1996639221906662
MYLIP,BAG3,0.19963979721069336
TMEM30B,AL121944.1,0.19962871074676514
AZGP1,FXYD3,0.19954541325569153
NID1,PLIN2,0.1995202749967575
MYLIP,TCEAL9,0.1993834227323532
TFAP2C,ARHGEF5,0.19933125376701355
LAMB3,TMEM40,0.1992865651845932
BCL6B,RPGR,0.19916453957557678
DPT,FGF7,0.1991187334060669
CD24,DEFB1,0.199064701795578
LCORL,ANKRD50,0.19906200468540192
CNRIP1,MSX1,0.19900695979595184
TMX4,TENT4B,0.19897250831127167
LAMA4,PLEKHO1,0.19891221821308136
KRT8,ACTG1,0.1988958865404129
SERPINF1,FXYD1,0.1988838016986847
SH2B3,NDRG1,0.198870450258255
KAT6B,ATF7IP,0.19885772466659546
MT1X,MT1F,0.1988496333360672
SDC1,TFAP2A,0.19883574545383453
LRRC8C,GJA1,0.19872669875621796
NEDD4L,RASSF6,0.19870615005493164
COL6A3,PAPSS2,0.19866840541362762
TFAP2C,PKP2,0.19857816398143768
CHST15,SNX29,0.19846577942371368
PRKCH,TM4SF18,0.19820085167884827
MMP2,TIMP2,0.19819994270801544
GIMAP7,RPGR,0.19818970561027527
ERBIN,CASP3,0.19812311232089996
ZBTB40,FBRSL1,0.19806113839149475
CCRL2,TMEM273,0.1980585753917694
FXYD1,THAP2,0.19803784787654877
POLK,SGK3,0.19796669483184814
MPZL2,ITGA2,0.19796566665172577
ZC3H4,FRYL,0.19787344336509705
PTPRB,C2CD4B,0.19787202775478363
RELT,ITPRIP,0.19777114689350128
TPM1,FBXO32,0.19774341583251953
MMP7,CXCL17,0.19767773151397705
DCN,GEM,0.19766750931739807
PCAT19,KDR,0.19762317836284637
VWF,PLXNA2,0.19756671786308289
TPM2,TAGLN,0.19752036035060883
S100A2,NEDD4L,0.19748997688293457
SDC4,DLG5,0.19748027622699738
ADGRL4,HLA-DPA1,0.197476327419281
EP300,MIER3,0.19744262099266052
IRF6,AL121944.1,0.1974407136440277
KLHL24,GNA12,0.19743917882442474
SDCBP,CLIC2,0.19741518795490265
MYCT1,TIE1,0.19740140438079834
ANXA3,KLK10,0.19738762080669403
TMC5,PIP,0.19730764627456665
THAP2,GCNA,0.19726963341236115
DCN,BGN,0.19725815951824188
SERPINF1,SERPING1,0.19724783301353455
CD24,SMIM22,0.19720907509326935
ADAMTS9,FAM241A,0.19712010025978088
TIMP3,PLAC9,0.1970929652452469
CTSS,TBC1D1,0.19680775701999664
PEAK1,TNRC6C,0.19680584967136383
RUFY2,KMT2D,0.19677568972110748
FHL2,BEX2,0.19667698442935944
KANK1,EHD4,0.1965918093919754
HSPA1A,HSPA6,0.1965308040380478
TOR1AIP1,SUPV3L1,0.19650590419769287
IRF6,KLK5,0.19644734263420105
VWF,SNRK,0.19643209874629974
KLHL20,ITPRIPL2,0.1963919699192047
PHC2,KDM7A,0.19638879597187042
VWF,CALCRL,0.1962583065032959
FGF7,TENT5A,0.19623114168643951
S1PR1,ADGRL4,0.1961434930562973
PECAM1,TSPAN7,0.19613435864448547
OTUD7B,ZFYVE16,0.19610810279846191
SCML1,TIMP3,0.19605498015880585
TFPI,LY96,0.19600756466388702
PTPRB,DOC2B,0.1959400177001953
BAG3,PPP1R15A,0.19585400819778442
GFPT2,EIF1B,0.19583716988563538
MECOM,CYP1A1,0.1957300454378128
SDC1,ANXA3,0.19571739435195923
CCNL1,NXF1,0.19569891691207886
ITGA3,TPM1,0.19562691450119019
KRT7,TFAP2A,0.19561223685741425
FLT1,MCTP1,0.1956028789281845
PECAM1,S1PR1,0.1955319195985794
SAMD4A,SERTAD2,0.19545049965381622
MPZL3,RNF144B,0.19544367492198944
FXYD1,EIF1B,0.1953243911266327
LAMB3,KLK5,0.19529369473457336
S100A14,AREG,0.19526085257530212
CEP85L,VIM,0.19523762166500092
RNF213,CDC42SE2,0.19520871341228485
PDZK1IP1,CXCL17,0.1952025145292282
TPM1,KCNMA1,0.19507037103176117
PTPRB,GIMAP7,0.1950080543756485
AGTR1,THAP2,0.19498446583747864
CDCP1,FXYD3,0.19496555626392365
FHL1,KLF9,0.19496366381645203
C1R,CYBRD1,0.19489999115467072
VWF,PCAT19,0.19477508962154388
CDCP1,KRT16,0.1947336494922638
GNA12,BRD1,0.19454944133758545
PTPRB,RASGRP3,0.19446539878845215
GIMAP6,MCTP1,0.19440703094005585
PTPRB,RAPGEF5,0.19440150260925293
ANKRD10,DENND5A,0.19435283541679382
HBP1,B3GNT2,0.19433636963367462
TMC5,CAPN8,0.19423329830169678
CLK1,HEXIM1,0.1942289024591446
NID1,BIN1,0.19422036409378052
SDC4,ITGA3,0.1942088007926941
SMC4,ZBTB2,0.19419020414352417
SERPING1,EIF1B,0.19417864084243774
TFAP2A,FXYD3,0.1941266506910324
GEM,CCDC80,0.19405105710029602
CLDN5,RPGR,0.1940293312072754
PPP1R15B,NUDT4,0.19397535920143127
SAMD4A,FNIP1,0.1939658224582672
DNAJA1,HSPH1,0.19387410581111908
CLDN7,CDH1,0.193827822804451
SDC1,KRT80,0.19382444024085999
KRT8,LAMB3,0.19380788505077362
SHROOM3,PARD6B,0.19377027451992035
GFPT2,HGF,0.19369356334209442
DMTF1,MTR,0.19367213547229767
PLAGL1,EGFR,0.19360272586345673
AGTR1,CREM,0.19357390701770782
SASH1,NDRG1,0.19348262250423431
STIM2,RIMKLB,0.19347210228443146
FAT1,AXL,0.19344106316566467
MEG3,FST,0.193427175283432
NEDD4L,TES,0.1933911293745041
ZNF276,PHYKPL,0.19337861239910126
FAM193A,TMEM263,0.1933407038450241
NXF1,PCF11,0.19330905377864838
ITGA6,TES,0.19329391419887543
TRIM29,LAMA3,0.19328127801418304
PODXL,SLC12A6,0.19325488805770874
PRRX1,GJC1,0.19324639439582825
TFAP2C,BEX2,0.19305215775966644
DPT,SRPX,0.19298270344734192
XPC,ABHD12,0.1928967982530594
SCAMP1,ESCO1,0.19286508858203888
LRRC32,NUAK1,0.1928180456161499
CLDN7,AZGP1,0.1927981972694397
MMP19,PRRX1,0.1927657574415207
RASGRP3,STOM,0.19266574084758759
CDH3,ARHGEF35,0.19258208572864532
MEDAG,COL6A3,0.1925712376832962
SDCBP,B2M,0.1923544853925705
PECAM1,CCRL2,0.19232337176799774
CLDN5,GMFG,0.19228503108024597
SP140L,ZBTB25,0.19224682450294495
PIM1,SMAD7,0.19222989678382874
ANKRD10,HBP1,0.19214555621147156
MMP19,GJC1,0.1921311318874359
SHE,KBTBD2,0.19211708009243011
BRAF,NOTCH1,0.19209307432174683
RASA2,TTPAL,0.19207343459129333
MAL2,C5orf46,0.19198182225227356
DSP,ITGB4,0.19190938770771027
BRAF,RBM10,0.19187968969345093
PRSS22,SAA1,0.191842183470726
MMP2,CCDC80,0.19180642068386078
SHE,SPAG9,0.19179724156856537
CREBZF,GLG1,0.19177228212356567
KRT17,S100A2,0.19175565242767334
MAN2A1,ZFYVE16,0.1916433423757553
HLA-DQA1,HLA-DRB1,0.19160686433315277
SKIL,DENND4A,0.19151335954666138
S100A14,CLDN4,0.1915106326341629
LRRC1,LRG1,0.19149823486804962
SLC2A3,CNRIP1,0.191411092877388
NEDD4L,AL121944.1,0.19137702882289886
TCF4,NDRG1,0.1913641393184662
BMP2K,ME2,0.19134555757045746
POU2F1,ATAD2B,0.1913355141878128
AGTR1,CXCL12,0.19104215502738953
DOCK9,DOCK6,0.19100801646709442
KLK10,C5orf46,0.19098736345767975
CD24,VAMP8,0.19097919762134552
S100A2,PARD6B,0.1908920407295227
CALCRL,NDRG1,0.19083036482334137
CLDN5,MYCT1,0.19082963466644287
LAMB3,KRT16,0.19079738855361938
CNRIP1,PPARG,0.19076119363307953
VWF,FLT1,0.1907459944486618
DMTF1,AMMECR1L,0.19065029919147491
MYSM1,SACM1L,0.19062671065330505
TTC14,IBA57,0.19060388207435608
CTSH,DDB2,0.19058696925640106
HLA-DQA1,CD74,0.19057710468769073
SCAF4,ZBTB21,0.19049789011478424
IFI27,NRP1,0.19048209488391876
IRF6,ANXA3,0.19041968882083893
TFAP2C,ITGB6,0.19038158655166626
FXYD3,DEFB1,0.19034866988658905
CYP20A1,ZFYVE16,0.19031712412834167
PLEKHO1,PHLDB1,0.19031502306461334
MAL2,CXCL17,0.1902923434972763
DIAPH2,CTSS,0.1902659833431244
CCNL1,RSRC2,0.190242201089859
S100A9,ELF3,0.19023603200912476
RIPOR1,A4GALT,0.1902160793542862
CTSL,RELT,0.19020770490169525
REV1,NR2C2,0.19015252590179443
CRIM1,ADRB2,0.19009244441986084
FAM193A,ZC3H4,0.19008640944957733
KRT8,CDH3,0.18995226919651031
PCDH1,RBP7,0.18988043069839478
CD24,SLC34A2,0.18978600203990936
KRT6B,PARD6B,0.1897222250699997
F2RL3,MYCT1,0.18971815705299377
CLEC2B,DAB2,0.18971054255962372
BCL6B,PCAT19,0.18963339924812317
CD24,DNAH5,0.1896040439605713
NEDD4L,ARHGEF35,0.18952374160289764
SDC1,DSC2,0.18951797485351562
PODXL,LRG1,0.18946261703968048
KRT16,EPPK1,0.18943732976913452
TFAP2C,SAA1,0.18937009572982788
ADAMTS9,ANGPT2,0.18935281038284302
KRT5,TMEM30B,0.18933895230293274
HSPA1A,HSPA2,0.18931208550930023
KRT8,WFDC2,0.18930485844612122
LINC01089,SCAPER,0.18926365673542023
TFF1,MUCL1,0.1892576515674591
GIGYF1,SLC12A4,0.1892377883195877
TFAP2A,PARD6B,0.18922258913516998
TMEM30B,ITGA3,0.18910212814807892
ACSL5,SLC12A6,0.18898309767246246
CD24,RASEF,0.18888701498508453
NUDT4,ZNF503,0.18876896798610687
GNA12,MIB2,0.18873728811740875
NR2C2,HERPUD2,0.18873068690299988
NID1,TIMP3,0.18870966136455536
SIRT1,MEF2D,0.1886478066444397
COL6A3,PAPPA,0.1885262280702591
ZRANB1,FAM208A,0.1884092539548874
AGR2,SCGB1D2,0.1884082704782486
TCF4,FILIP1,0.1883484572172165
TACSTD2,GATA3,0.1883106380701065
SH3KBP1,MFHAS1,0.18828538060188293
HLA-DQA1,RNASE1,0.18822523951530457
KIDINS220,FAM208A,0.18818634748458862
FXYD1,S100A4,0.18812891840934753
S100PBP,OARD1,0.18807663023471832
MMP2,RARRES2,0.1880228966474533
PTPRB,RPGR,0.18795418739318848
DOCK9,SPTBN1,0.18793007731437683
KRT7,WFDC2,0.18791449069976807
CNRIP1,NUAK1,0.18789330124855042
KDM3A,PDP1,0.18784192204475403
JUNB,ZFP36,0.18777255713939667
ANKRD37,PLCXD1,0.1877589225769043
RUFY3,PDP1,0.18771974742412567
KRT8,PARD6B,0.18769772350788116
VWF,HHEX,0.1876777857542038
AGTR1,IL6,0.1876240372657776
GFPT2,CRISPLD2,0.18760481476783752
RBM10,GIGYF1,0.18760348856449127
ADGRL4,ANGPT2,0.18757490813732147
ZNF800,G2E3,0.18755388259887695
CEP85L,TNS1,0.18748533725738525
KRT19,ALDH1A3,0.18742533028125763
NUAK1,CALCRL,0.1874021291732788
FXYD3,EPPK1,0.187356099486351
CARD10,ITGA6,0.18731263279914856
ADAMTS4,MSX1,0.18728362023830414
FAM208A,TSC1,0.1872686892747879
SCAMP1,METTL14,0.18723835051059723
SLC25A25,NFIL3,0.1871998906135559
CCDC80,NR4A2,0.1870742291212082
SHROOM3,KRT16,0.1870720535516739
CXCL3,COPS8,0.1870713233947754
BMPR2,KALRN,0.18704670667648315
MYSM1,MMGT1,0.18696936964988708
POU2F1,NR2C2,0.18693678081035614
ZRANB1,KDM6A,0.1869252622127533
CSRNP1,MAP1LC3B,0.1868676096200943
LAMC2,TENT5B,0.1868557333946228
SMIM3,EIF1B,0.1868424117565155
EBF1,BIN1,0.18676237761974335
NOSTRIN,HLA-DMA,0.18675607442855835
CLDN5,S1PR1,0.18670754134655
MAN2A1,IGF2R,0.1865958571434021
NFIL3,HBP1,0.18654578924179077
TMEM40,PARD6B,0.18654155731201172
WFDC2,CDCP1,0.18646587431430817
GPC1,MICAL2,0.18645040690898895
GTF3C1,DTWD1,0.18644267320632935
GIMAP7,PLXNA2,0.18640375137329102
PPP1R15B,RLF,0.18638284504413605
LUM,FGF7,0.18635952472686768
TRIM29,KCNMA1,0.18633705377578735
FNIP1,CCNT1,0.18632039427757263
CDH5,RPGR,0.18630142509937286
SWAP70,ASRGL1,0.18628694117069244
ERO1B,CSRP2,0.1862371861934662
REV1,HERPUD2,0.18615293502807617
FXYD1,PRRX1,0.18613530695438385
SOD3,IGFBP6,0.18613120913505554
ALDH1A3,PI3,0.18605278432369232
CLIC2,HLA-E,0.18598970770835876
GTF3C1,METTL14,0.18585807085037231
GATA3,PKP2,0.18583866953849792
DIAPH2,TBC1D1,0.18583205342292786
PHYKPL,ME2,0.1857798844575882
ZC3H4,BMP2K,0.1857120841741562
DPT,RARRES2,0.18568812310695648
FABP5,FAM241A,0.18568474054336548
BRAF,FRYL,0.18566548824310303
TPM1,MT1X,0.18564333021640778
PRKD3,RAB8B,0.1856350302696228
DPT,TNFAIP6,0.18560999631881714
SDC4,SFRP1,0.185480535030365
TMEM263,NAA16,0.18546393513679504
CD24,SMS,0.18544986844062805
FAM193A,BMP2K,0.18536679446697235
GFPT2,DIP2C,0.18530237674713135
ESCO1,METTL14,0.18527522683143616
ARID4A,CCNG2,0.18521323800086975
PDP1,MIER3,0.18511536717414856
TIA1,ZNF292,0.1850324422121048
SNAI2,CCND2,0.18488933145999908
DENND4A,LEMD3,0.1848568469285965
BCL6B,TIE1,0.18483766913414001
RBM10,HERPUD2,0.18479163944721222
KMT2D,SERINC5,0.18474358320236206
C1R,IGFBP6,0.18466272950172424
BRPF3,ZSWIM6,0.18458932638168335
CRISPLD2,COL6A3,0.18458177149295807
SACM1L,PDP1,0.18456526100635529
ACO1,PGM3,0.1845501810312271
TPM2,CRYAB,0.18445049226284027
CHST15,CRTAP,0.18436317145824432
ACTG1,GATA3,0.1843579113483429
MAL2,GABRP,0.18433913588523865
CPE,SDC2,0.18428127467632294
LUM,FN1,0.18426084518432617
ZFYVE16,EXOC8,0.1842392086982727
TACSTD2,EPPK1,0.1842184066772461
ARHGEF5,GLIPR1,0.18399879336357117
FN1,BIN1,0.18397146463394165
CPE,AXL,0.18396978080272675
CLDN7,ALDH1A3,0.18392981588840485
SNORC,MACC1,0.18391191959381104
FXYD1,HGF,0.1838972419500351
ZNF276,FRYL,0.1838420182466507
TRIM29,PARD6B,0.1837185025215149
VWF,S1PR1,0.18371790647506714
HIVEP1,NPIPB5,0.1837053894996643
EBF1,FN1,0.18365783989429474
SLC16A1-AS1,GABBR1,0.1836523562669754
CCDC80,IGFBP6,0.1835949420928955
PTPRB,ST3GAL6,0.18352384865283966
ECSCR,PLXNA2,0.18339422345161438
TCF4,ADGRF5,0.1833905428647995
ANGPT2,FABP5,0.18337519466876984
LAMB3,SOX9,0.18336056172847748
LAMA4,SASH1,0.18334461748600006
GFPT2,TWSG1,0.18328918516635895
SERPING1,SMIM3,0.18324732780456543
CDH1,ITGB6,0.18324115872383118
MAN2A1,KDM7A,0.18317362666130066
CD24,S100A6,0.1831730455160141
TRIM29,TES,0.1831224113702774
BEX2,DUSP7,0.18309259414672852
ADAMTS1,EPAS1,0.18305470049381256
GIMAP6,TSPAN7,0.18296362459659576
PLVAP,SOX17,0.18293584883213043
APOLD1,NUAK1,0.18288789689540863
TPM1,ARHGEF35,0.18287649750709534
CDCP1,CDH3,0.1828540712594986
TNRC6C,FAM110B,0.18282808363437653
CDH3,MPZL2,0.18281492590904236
TMEM30B,MIA,0.18281148374080658
OFD1,OXSR1,0.18279297649860382
PLPP3,SERPINE1,0.18275763094425201
ITGB6,TRIM29,0.18275028467178345
LAMA3,DST,0.1827046275138855
KIDINS220,TSC1,0.1826605349779129
SYNE2,PLEKHF2,0.18264061212539673
CLDN7,SMS,0.18262118101119995
KRT19,LCN2,0.1825326681137085
GTF2A1,UBTF,0.1825122982263565
PDGFRA,TNFAIP6,0.18251100182533264
SIRT1,ADNP2,0.1825014054775238
KRT6B,NEDD4L,0.1824580579996109
DPT,BGN,0.18241816759109497
PLEKHO1,FYN,0.18240797519683838
ITM2A,JAM2,0.18234087526798248
CCDC80,EIF1B,0.18233565986156464
POLK,ZNF276,0.1823265552520752
PIK3R3,MCF2L,0.18224504590034485
BGN,SMIM3,0.18219313025474548
ANXA3,ACTB,0.18217751383781433
HECA,ZBTB10,0.18209725618362427
KDM6A,DENND4A,0.18204371631145477
IL1R1,DNMBP,0.1820375770330429
LRRC32,CLIC2,0.1820361614227295
CDH3,ARHGEF5,0.18195582926273346
TMEM263,CLK4,0.18193186819553375
CLK1,CSRNP1,0.1818801462650299
ANGPTL2,PLEKHO1,0.18187518417835236
TMEM30B,BEX2,0.18185275793075562
TFAP2C,ITGB8,0.18184131383895874
KRT19,CLDN1,0.18182939291000366
GFPT2,RARRES2,0.18180248141288757
FTX,MLLT6,0.18180154263973236
SIRT1,FEM1C,0.18177616596221924
MYCT1,ADGRL4,0.18171483278274536
SKIL,ZBTB1,0.18169112503528595
DPP8,SACM1L,0.18163275718688965
EPB41L3,CBLB,0.1816050410270691
RUFY3,IQSEC1,0.18156614899635315
PPARG,C1orf54,0.18156108260154724
DCN,HGF,0.18151052296161652
KRT6B,ITGA2,0.18147046864032745
GIMAP6,TIE1,0.18146269023418427
FBXO32,KCNMA1,0.18143689632415771
CYP20A1,TDP2,0.18133893609046936
HSPA1B,FOS,0.1813243329524994
KRT19,SMIM22,0.18128973245620728
PECAM1,DOC2B,0.18127666413784027
LRRC32,GNG11,0.18124736845493317
KLK5,KRT81,0.18111951649188995
SNX14,FRYL,0.18105556070804596
ENPEP,CREM,0.18100491166114807
CD24,ANKRD30A,0.18099762499332428
POLK,BMP2K,0.1809878647327423
HELZ,TNRC6B,0.1808459758758545
ZBTB21,BACH1,0.180820494890213
PKIG,CSF3,0.18080677092075348
KRT23,AZGP1,0.18066947162151337
CXCL17,ZG16B,0.18059206008911133
KRT8,LAMC2,0.18058960139751434
RHOJ,RASGRP3,0.18058209121227264
CD36,ADAMTS9,0.18053004145622253
DNAJA1,DNAJB4,0.1804446130990982
ACSL5,PODXL,0.18032711744308472
CEP170,RAI14,0.18031834065914154
POU2F1,HERPUD2,0.18029023706912994
DNAJB1,BAG3,0.18028929829597473
ST3GAL6,HHEX,0.18028251826763153
HINFP,MEMO1,0.18020163476467133
PRRX1,SMIM3,0.18012605607509613
MDM2,CREBZF,0.18008068203926086
CTSL,GLA,0.18003028631210327
ACVRL1,ZEB1,0.18000280857086182
C11orf96,RAB21,0.18000058829784393
GIMAP6,PCAT19,0.17998084425926208
PALMD,CDC42EP3,0.17997370660305023
S100A14,ARHGEF35,0.1799311637878418
PALLD,USP53,0.1799180805683136
S100A9,CXCL17,0.17991667985916138
RBM10,NR2C2,0.17989705502986908
CDH1,DSC2,0.179881289601326
CXCL17,SLPI,0.1798224151134491
DCN,MCL1,0.17978282272815704
MEDAG,PLIN2,0.17972411215305328
TMEM263,MEX3C,0.17970402538776398
SPAG9,NDRG1,0.1796957403421402
DCN,VASN,0.17967426776885986
PIK3CA,MDM2,0.17966867983341217
LRRC32,CD83,0.17963168025016785
LAMB3,ITGA2,0.17963027954101562
RUFY3,MAGI3,0.1796257346868515
TAOK2,MEPCE,0.1796221137046814
TIE1,MCTP1,0.17961932718753815
APOLD1,MEF2C,0.17961406707763672
PLPP1,CSRP2,0.17955027520656586
CDCP1,MTHFD2L,0.17954373359680176
SAMD4A,DENND4A,0.17952683568000793
HGF,APOD,0.17952123284339905
SDC1,MAL2,0.17950573563575745
SDC1,KLK10,0.1794993132352829
MYSM1,PDP1,0.17947717010974884
CLDN4,CDH1,0.17940467596054077
IRF6,CYP27B1,0.17939022183418274
TENT5A,ZNF703,0.17937111854553223
ARHGEF5,LGR4,0.17937088012695312
CDH3,GLIPR1,0.17935912311077118
KDM7A,IGF2R,0.1793476939201355
PHC2,SEC23A,0.1792929619550705
MPZL3,MAL2,0.1792082041501999
MMP2,TNFAIP6,0.17919224500656128
TMEM40,TPM1,0.1791706085205078
PTPRB,SWAP70,0.17916618287563324
INSIG1,B2M,0.17909695208072662
MMP7,LTF,0.1790957897901535
SMIM22,ANKRD30A,0.17909356951713562
KIAA1109,LNPEP,0.17906227707862854
DCN,ENPEP,0.17904821038246155
C5orf46,KRT80,0.1790015697479248
PJA2,DENND4C,0.17897111177444458
ANGPT2,RPGR,0.17895856499671936
TMEM40,ITGB6,0.17891520261764526
ITGA5,NDRG1,0.1788565218448639
ARHGAP29,CD9,0.17884327471256256
FHL2,GLIPR1,0.17871609330177307
ADCY4,CARD8,0.1786918342113495
TAOK2,TBCD,0.17863357067108154
EGR1,ZNF331,0.17855942249298096
EPPK1,KLK5,0.17853517830371857
LIPH,SLPI,0.17850932478904724
HELZ,ATP11B,0.17842166125774384
GIMAP6,TMEM255B,0.17839813232421875
TIE1,SOX7,0.17825214564800262
NR2C2,BMP2K,0.17822794616222382
CREBRF,KDM6A,0.1782250553369522
RALGAPA2,LRRC1,0.17818789184093475
TFAP2A,VAMP8,0.17816901206970215
EGLN1,ABL1,0.17816565930843353
ERBIN,PDP1,0.17814111709594727
KRT16,PARD6B,0.1781407743692398
GLIPR1,PPIF,0.1781150847673416
PRSS22,KLK5,0.17802563309669495
PIK3CA,CREBZF,0.17801928520202637
ANXA3,ITGA3,0.1779744029045105
TPM1,IRX1,0.1779232919216156
GFPT2,FXYD1,0.17787323892116547
TINAGL1,BCAM,0.177819162607193
CRISPLD2,GCNA,0.17774534225463867
FAM193A,FRYL,0.17771553993225098
ZNF654,DENND4A,0.1776595413684845
ZEB2,SMIM3,0.1776399165391922
SYVN1,CRELD2,0.17763148248195648
HLA-DRA,HLA-DRB1,0.17757077515125275
PIK3CA,KIDINS220,0.1775665134191513
ADAMTS4,PLIN2,0.1775583177804947
ZNF800,VCPKMT,0.17755231261253357
SLC20A1,ZNF263,0.17752982676029205
IFI27,SRGN,0.1775180548429489
DLC1,DPYSL3,0.17751608788967133
CCNT1,MSL2,0.17747895419597626
C1R,MMP2,0.1774570345878601
CLDN7,EPPK1,0.17741310596466064
CDH5,CALCRL,0.17738716304302216
CXCL2,TWSG1,0.17732861638069153
RFTN1,AP1S2,0.17732296884059906
DPT,IGFBP6,0.1772867888212204
BEX2,LAMA3,0.17725659906864166
ITGA5,TMEM204,0.17719659209251404
ADCY4,GMFG,0.1771848350763321
PECAM1,PCAT19,0.1771778166294098
PODXL,TM4SF18,0.17703531682491302
CD83,N4BP2L1,0.17687521874904633
MMP7,PIGR,0.1768629103899002
SEC14L1,CDC42SE2,0.17679406702518463
TFAP2C,AL121944.1,0.17678716778755188
DNAJB1,HSPA6,0.176743283867836
SCNN1A,LGR4,0.1767188161611557
SYNE2,SOS1,0.1767166256904602
ZNF385D,HEY1,0.17670640349388123
PDGFRB,KCNE4,0.17668390274047852
CAV2,SLC38A1,0.17667758464813232
CNRIP1,AP1S2,0.17659640312194824
ERBIN,SNX14,0.17655129730701447
TMX4,SNN,0.1765328198671341
REV1,MEX3C,0.17651160061359406
TMEM40,TES,0.1764519363641739
CLDN4,SDC1,0.17644184827804565
VWF,RPGR,0.17640216648578644
MEF2D,ERF,0.17639482021331787
TCF4,PPARG,0.17638404667377472
FXYD1,SMIM3,0.17636340856552124
DMTF1,IBA57,0.17634472250938416
KRT6B,TRIM29,0.17631101608276367
LEMD3,SIK3,0.17629291117191315
KDM7A,SEPT11,0.176288902759552
OGT,EPM2AIP1,0.17620457708835602
KRT7,TFAP2C,0.17620067298412323
PECAM1,PLEKHG1,0.17613482475280762
GIMAP7,KDR,0.1761319637298584
NISCH,PPP2R2D,0.1761210858821869
DNAJB1,HEXIM1,0.17608055472373962
TFAP2A,KRT16,0.1760687679052353
GIMAP7,C2CD4B,0.17606475949287415
TNS4,TFAP2C,0.17604666948318481
MEF2C,KCTD12,0.1760271042585373
TMC5,S100P,0.1759943813085556
TFAP2C,TFAP2A,0.17595845460891724
COL6A3,GJC1,0.17590469121932983
FAT1,RND3,0.1759011447429657
FNDC3A,ACSL4,0.17584934830665588
BAG3,TCEAL9,0.1758117377758026
S100A14,TFAP2C,0.1757792830467224
SPTBN1,AKAP13,0.17577208578586578
VAMP8,NUP210,0.17575207352638245
SDC4,PALLD,0.1757519692182541
DMTF1,GTF2A1,0.17572031915187836
KRT23,CDCP1,0.17570112645626068
DSP,SLC38A1,0.17566457390785217
SLC34A2,PI3,0.17560404539108276
CREM,GLA,0.17559799551963806
MMP2,PDGFRA,0.17556750774383545
TOR1AIP1,LEMD3,0.175518199801445
GEM,TWSG1,0.17545008659362793
TACSTD2,KRT17,0.1754385530948639
ANXA3,ACTG1,0.17536213994026184
PTPRB,ANGPT2,0.17528507113456726
KRT19,ZG16B,0.17527469992637634
SMIM22,MACC1,0.17521612346172333
JUNB,UBB,0.17520233988761902
ABHD17B,ZBTB2,0.175199955701828
TC2N,TFF3,0.17515699565410614
PJA2,CAMK2D,0.1751328557729721
KRT19,KRT18,0.17512351274490356
SDC1,SOX9,0.17508423328399658
GATA3,MPZL2,0.1750260591506958
MMP19,GCNA,0.17499703168869019
ITGB6,LAMC2,0.17498041689395905
F2RL3,MCTP1,0.17497165501117706
IGFBP7,PLIN2,0.17496755719184875
DLC1,PPARG,0.17493046820163727
SUPV3L1,ZNF800,0.174909770488739
IL1R1,TNRC6C,0.1748700737953186
PLIN2,FTL,0.17484834790229797
MT-CO3,MT-ND1,0.17483891546726227
CARD10,TES,0.17479650676250458
NID1,RAB21,0.1747896820306778
SERTAD3,DEDD2,0.1747494488954544
TFPI,A4GALT,0.17469638586044312
POLK,SMARCA2,0.17458802461624146
JAM2,ENPP2,0.17457371950149536
DLC1,EBF1,0.17456679046154022
